DATE,Island,Total_TP,PS,T2M,WS50M
2017-11-28,NI,72460.5198,101.02,17.851428571428574,1.5371428571428571
2017-11-29,NI,303447.0832,100.70285714285716,17.39142857142857,1.6357142857142857
2017-11-30,NI,1188708.2156,100.76,17.27,3.64
2017-12-01,NI,1317234.6321,101.03428571428572,18.145714285714288,4.558571428571429
2017-12-02,NI,5095255.6044,100.74428571428572,17.71857142857143,6.917142857142857
2017-12-03,NI,6064089.8092,100.27285714285715,17.68285714285714,6.634285714285714
2017-12-04,NI,3688587.9904,100.11428571428573,18.25142857142857,5.160000000000001
2017-12-05,NI,4132077.2032,99.88285714285713,18.44,5.434285714285714
2017-12-06,NI,2743785.7247,100.08142857142856,18.904285714285713,4.764285714285713
2017-12-07,NI,1557812.8794,100.10714285714286,19.872857142857146,4.238571428571428
2017-12-08,NI,4305650.7177,100.20714285714287,19.532857142857143,6.785714285714286
2017-12-09,NI,5597544.4117,100.18285714285715,19.325714285714287,9.274285714285714
2017-12-10,NI,6783587.9972,99.9342857142857,18.85571428571429,9.968571428571428
2017-12-11,NI,7305837.3882,99.59285714285714,18.638571428571428,9.258571428571429
2017-12-12,NI,5063482.6128,99.38285714285713,18.185714285714287,6.851428571428571
2017-12-13,NI,3431405.5606,99.19285714285715,16.994285714285713,6.265714285714286
2017-12-14,NI,3195628.602,99.68714285714285,16.175714285714285,6.887142857142857
2017-12-15,NI,4526917.1800999995,99.97285714285715,17.18857142857143,6.441428571428572
2017-12-16,NI,2106542.2455,100.0757142857143,19.271428571428572,3.7342857142857144
2017-12-17,NI,2626459.7854,99.71285714285715,19.895714285714288,6.144285714285715
2017-12-18,NI,4118931.2486,99.42571428571429,17.102857142857143,7.832857142857143
2017-12-19,NI,4000146.9362,98.89285714285714,16.535714285714285,9.15857142857143
2017-12-20,NI,4775862.4448,98.99285714285715,14.705714285714285,10.615714285714287
2017-12-21,NI,4795263.498,99.16428571428571,16.045714285714286,5.347142857142857
2017-12-22,NI,4281175.2932,99.53857142857143,16.767142857142854,6.288571428571428
2017-12-23,NI,2912329.8645,99.85857142857142,17.404285714285713,5.188571428571429
2017-12-24,NI,2081977.4347,99.75428571428571,18.65,5.601428571428571
2017-12-25,NI,4513149.0673,99.37857142857145,19.13,8.301428571428572
2017-12-26,NI,4830462.4037,99.03428571428572,15.918571428571429,7.894285714285714
2017-12-27,NI,5151120.3828,99.82000000000001,13.697142857142856,9.765714285714285
2017-12-28,NI,4760196.751499999,99.99571428571429,12.91,11.001428571428571
2017-12-29,NI,3875356.0262,99.84428571428573,14.814285714285715,7.72
2017-12-30,NI,1646440.5562,99.47571428571429,17.147142857142857,3.422857142857143
2017-12-31,NI,5945659.0612,99.17571428571429,17.701428571428572,7.609999999999999
2018-01-01,NI,1014110.6909,99.38,19.321428571428573,3.367142857142857
2018-01-02,NI,579053.1046,99.55571428571429,20.099999999999998,3.585714285714286
2018-01-03,NI,1031655.4809,99.56857142857143,20.22142857142857,3.957142857142857
2018-01-04,NI,1946306.5988,99.08285714285714,19.592857142857145,5.771428571428572
2018-01-05,NI,5238660.8789,97.39142857142858,18.88714285714286,11.137142857142857
2018-01-06,NI,4553388.1679,98.75857142857141,16.134285714285713,11.157142857142857
2018-01-07,NI,2681106.9306,99.54714285714286,15.517142857142858,5.175714285714286
2018-01-08,NI,2755694.8806,99.86,18.907142857142855,4.967142857142858
2018-01-09,NI,5483894.4591,99.9342857142857,18.794285714285714,7.548571428571428
2018-01-10,NI,3095854.7637,99.85857142857142,18.882857142857144,7.107142857142857
2018-01-11,NI,666323.3094,99.97285714285714,18.13142857142857,3.6685714285714286
2018-01-12,NI,2979560.3570999997,100.04714285714286,18.865714285714287,4.4314285714285715
2018-01-13,NI,1269989.8184,100.0257142857143,20.125714285714285,4.894285714285714
2018-01-14,NI,834367.3883,99.99142857142859,21.009999999999998,4.4799999999999995
2018-01-15,NI,2264346.3478,100.11,21.37857142857143,5.167142857142857
2018-01-16,NI,2399575.7896,100.08285714285714,20.349999999999998,5.692857142857142
2018-01-17,NI,3153701.1706999997,99.94857142857143,20.965714285714284,6.972857142857143
2018-01-18,NI,3088428.0245,99.70285714285714,19.181428571428572,7.6257142857142854
2018-01-19,NI,1247094.6933,99.82000000000001,20.75,4.652857142857143
2018-01-20,NI,5353038.4357,99.94428571428571,20.91,8.342857142857143
2018-01-21,NI,3652857.9293,100.02285714285713,21.092857142857145,4.951428571428572
2018-01-22,NI,2561118.3966,99.76571428571428,20.077142857142857,5.414285714285714
2018-01-23,NI,2876029.9560000002,99.68571428571428,20.947142857142858,5.871428571428572
2018-01-24,NI,6208058.071,99.63857142857144,21.15142857142857,6.865714285714285
2018-01-25,NI,3647623.8159,99.71857142857142,21.307142857142853,5.404285714285714
2018-01-26,NI,2192876.885,100.07571428571428,21.25857142857143,4.851428571428571
2018-01-27,NI,1041823.7528,100.11142857142856,21.762857142857143,3.255714285714286
2018-01-28,NI,2334431.1265000002,100.11571428571428,21.72,4.458571428571429
2018-01-29,NI,1497459.1974,100.29428571428572,22.768571428571427,3.314285714285714
2018-01-30,NI,3768020.3404,100.05857142857143,22.028571428571432,6.702857142857143
2018-01-31,NI,4231321.3274,99.46857142857142,21.59,7.578571428571429
2018-02-01,NI,6118146.8906,98.02714285714285,21.84857142857143,13.085714285714287
2018-02-02,NI,5728203.5209,98.12571428571428,17.162857142857142,8.52
2018-02-03,NI,5618198.2297,99.24428571428572,15.311428571428573,7.731428571428572
2018-02-04,NI,2904975.6905,99.66,16.548571428571428,5.411428571428571
2018-02-05,NI,7533170.2991,99.04857142857144,18.28,10.412857142857144
2018-02-06,NI,6283102.3666,99.25428571428571,17.162857142857142,8.795714285714286
2018-02-07,NI,4254194.4852,100.38142857142857,16.248571428571427,6.24
2018-02-08,NI,3420627.297,100.64714285714285,16.98,6.442857142857143
2018-02-09,NI,3614857.591,99.98,18.292857142857144,5.335714285714286
2018-02-10,NI,2352673.234,99.45857142857143,20.447142857142858,4.001428571428571
2018-02-11,NI,3340495.987,98.92285714285715,21.482857142857142,7.015714285714286
2018-02-12,NI,2745709.8186,99.15142857142857,21.701428571428572,8.348571428571429
2018-02-13,NI,3318148.5666,99.46428571428571,21.169999999999998,7.5371428571428565
2018-02-14,NI,3023193.1530999998,99.50285714285714,19.93285714285714,5.277142857142857
2018-02-15,NI,5120819.3253999995,99.5942857142857,19.19857142857143,7.635714285714286
2018-02-16,NI,4440267.2225,99.75571428571428,20.615714285714287,7.58
2018-02-17,NI,5545747.6972,99.66571428571429,20.744285714285716,9.182857142857143
2018-02-18,NI,5674986.8285,99.86,20.96857142857143,7.968571428571429
2018-02-19,NI,4953612.326300001,99.56714285714285,20.774285714285718,7.932857142857143
2018-02-20,NI,3205939.3833,98.4742857142857,21.397142857142857,9.914285714285715
2018-02-21,NI,6937848.0283,98.60428571428572,17.927142857142858,10.58
2018-02-22,NI,4461146.5708,99.09142857142857,14.932857142857143,6.184285714285714
2018-02-23,NI,1308132.2190999999,99.55,16.395714285714284,3.037142857142857
2018-02-24,NI,2747262.0789,99.80285714285715,17.48,5.227142857142858
2018-02-25,NI,7669000.258400001,99.44571428571429,17.642857142857142,10.998571428571429
2018-02-26,NI,6764692.3185,99.51714285714286,15.801428571428572,9.187142857142858
2018-02-27,NI,4388957.7327,100.32428571428571,15.361428571428572,6.2942857142857145
2018-02-28,NI,3206852.9477,100.17,18.147142857142857,5.74
2018-03-01,NI,1671581.9113,99.75857142857141,19.585714285714285,4.845714285714286
2018-03-02,NI,2049048.9937000002,99.67285714285715,19.59857142857143,4.954285714285715
2018-03-03,NI,2221858.9973,99.66285714285716,19.55,5.7542857142857144
2018-03-04,NI,1249743.3547,99.54714285714286,19.872857142857146,4.625714285714286
2018-03-05,NI,1568819.9651000001,99.39714285714285,20.335714285714285,4.227142857142858
2018-03-06,NI,1894985.0907,99.28999999999999,19.135714285714283,5.072857142857143
2018-03-07,NI,7524823.4564,99.16714285714285,17.05857142857143,10.29857142857143
2018-03-08,NI,7375645.4711,99.25714285714285,15.455714285714285,10.782857142857141
2018-03-09,NI,5541683.8116999995,99.7957142857143,14.867142857142856,10.822857142857144
2018-03-10,NI,2252906.075,100.54857142857144,14.237142857142857,5.664285714285714
2018-03-11,NI,1457854.1148,100.46000000000001,14.348571428571429,4.425714285714286
2018-03-12,NI,2561732.4479,99.41428571428571,15.691428571428572,6.221428571428571
2018-03-13,NI,6741877.5703,98.67142857142858,17.044285714285714,10.085714285714285
2018-03-14,NI,4872390.7941,99.76142857142857,15.888571428571428,6.935714285714285
2018-03-15,NI,7590463.0283,99.87428571428572,16.532857142857143,9.222857142857142
2018-03-16,NI,7652217.3311,99.4557142857143,17.045714285714286,10.112857142857143
2018-03-17,NI,6336237.464400001,100.61857142857143,14.094285714285714,7.4628571428571435
2018-03-18,NI,3389546.8208,101.09285714285714,14.91,6.575714285714286
2018-03-19,NI,2151126.5543,101.10857142857142,16.545714285714286,6.371428571428572
2018-03-20,NI,2505555.1619,101.0257142857143,17.472857142857144,5.491428571428571
2018-03-21,NI,3173749.117,100.49142857142856,17.035714285714285,6.348571428571428
2018-03-22,NI,3843433.0253,100.41,15.12142857142857,5.317142857142857
2018-03-23,NI,4837596.965100001,100.57857142857142,15.738571428571428,6.247142857142857
2018-03-24,NI,1441242.641,100.48571428571428,16.294285714285714,5.698571428571428
2018-03-25,NI,3176027.6638,100.43142857142857,15.928571428571429,6.312857142857142
2018-03-26,NI,4576942.0568,100.58857142857143,16.465714285714288,7.535714285714286
2018-03-27,NI,5734849.442,100.50857142857141,18.235714285714288,9.09142857142857
2018-03-28,NI,4180672.7142000003,100.36285714285714,17.417142857142856,7.491428571428571
2018-03-29,NI,3277968.969,100.13285714285715,16.41142857142857,5.352857142857142
2018-03-30,NI,610779.4532,100.03571428571429,15.745714285714286,2.9614285714285713
2018-03-31,NI,6795462.3381,99.53428571428572,16.624285714285712,9.757142857142856
2018-04-01,NI,2067906.6016000002,100.17571428571429,14.917142857142858,4.348571428571429
2018-04-02,NI,7423871.7693,100.12,15.124285714285715,8.77142857142857
2018-04-03,NI,7183457.0764999995,99.82714285714285,17.29,9.937142857142858
2018-04-04,NI,7001101.2816,99.52857142857144,17.037142857142857,9.89
2018-04-05,NI,2490903.6808,99.81428571428572,16.571428571428573,4.7942857142857145
2018-04-06,NI,6251135.011299999,99.84,15.862857142857141,8.65857142857143
2018-04-07,NI,7153378.5855,99.77142857142857,15.01142857142857,8.917142857142858
2018-04-08,NI,4312198.7849,99.84142857142857,13.554285714285713,6.414285714285714
2018-04-09,NI,4542310.2052,99.10000000000001,14.975714285714286,7.292857142857143
2018-04-10,NI,8170612.8276,97.98714285714286,11.165714285714285,13.142857142857142
2018-04-11,NI,4753711.8548,98.85714285714286,8.391428571428571,12.694285714285714
2018-04-12,NI,5301807.4177,98.88714285714286,10.724285714285715,9.12857142857143
2018-04-13,NI,1939096.1789,99.12428571428572,11.27,6.617142857142857
2018-04-14,NI,2715610.6468,99.61714285714285,11.15,5.612857142857143
2018-04-15,NI,2735017.6485,99.79714285714284,12.732857142857144,5.6657142857142855
2018-04-16,NI,6351797.7655,98.84285714285714,15.784285714285714,11.36
2018-04-17,NI,7891468.9969,98.91,15.764285714285716,11.471428571428572
2018-04-18,NI,5263316.0174,99.16714285714286,12.494285714285713,9.39
2018-04-19,NI,6996381.8665000005,99.87142857142858,12.834285714285715,9.405714285714286
2018-04-20,NI,8786275.0911,99.57714285714287,15.061428571428573,12.668571428571427
2018-04-21,NI,8602357.1579,99.19714285714285,15.122857142857143,13.115714285714287
2018-04-22,NI,3148090.2539,99.93857142857142,12.215714285714286,5.7700000000000005
2018-04-23,NI,2582900.8594,100.40714285714286,12.168571428571429,4.884285714285714
2018-04-24,NI,6178829.6176,100.05714285714286,13.12857142857143,8.064285714285715
2018-04-25,NI,2811663.6328,100.25571428571428,12.571428571428571,4.704285714285715
2018-04-26,NI,3496311.7943,100.41285714285713,13.235714285714286,4.211428571428572
2018-04-27,NI,3973633.5437,99.99714285714286,13.315714285714284,5.964285714285714
2018-04-28,NI,3985731.3212,99.35857142857142,14.287142857142856,7.367142857142857
2018-04-29,NI,3610666.3124,98.76857142857143,15.018571428571429,7.827142857142858
2018-04-30,NI,3812140.3115999997,98.53428571428572,14.647142857142857,5.885714285714285
2018-05-01,NI,2076249.9258,98.76142857142858,13.68857142857143,4.817142857142857
2018-05-02,NI,4518680.2074,99.80999999999999,11.24,6.724285714285714
2018-05-03,NI,1402527.2230000002,100.56000000000002,10.345714285714285,2.7085714285714286
2018-05-04,NI,1384573.1421,100.85571428571428,11.352857142857143,2.7328571428571427
2018-05-05,NI,5838707.5274,100.62857142857142,12.644285714285715,7.757142857142857
2018-05-06,NI,6609048.5649999995,99.90285714285714,14.565714285714284,10.528571428571427
2018-05-07,NI,6579117.5812,100.04714285714286,12.87857142857143,8.741428571428571
2018-05-08,NI,7745262.7583,100.40285714285713,14.09,10.218571428571428
2018-05-09,NI,4950018.3040000005,100.78428571428572,14.321428571428571,7.26
2018-05-10,NI,2433727.0619,100.8,13.08,6.747142857142857
2018-05-11,NI,5191331.0577,100.13142857142857,14.285714285714286,8.485714285714286
2018-05-12,NI,6397730.301200001,100.08428571428571,13.74,7.581428571428572
2018-05-13,NI,3240920.846,99.88285714285715,13.044285714285715,6.93
2018-05-14,NI,3576424.8034,99.92714285714285,12.492857142857144,4.967142857142858
2018-05-15,NI,1497760.8477,99.53142857142858,13.29857142857143,5.251428571428571
2018-05-16,NI,5363176.1149,98.54142857142858,14.427142857142856,8.517142857142858
2018-05-17,NI,5842144.0838,99.03142857142858,11.551428571428572,8.027142857142858
2018-05-18,NI,7853732.8014,99.53857142857143,13.045714285714284,10.204285714285714
2018-05-19,NI,8234734.6015,99.14,12.921428571428573,10.624285714285715
2018-05-20,NI,8299277.0088,99.0,12.505714285714285,11.70142857142857
2018-05-21,NI,7513986.4521,98.67714285714285,12.838571428571429,11.862857142857143
2018-05-22,NI,8380541.1396,98.18857142857144,12.407142857142857,12.198571428571428
2018-05-23,NI,4005647.6282,97.60142857142857,10.305714285714286,8.41
2018-05-24,NI,6233401.3252,98.29571428571428,10.141428571428571,11.06
2018-05-25,NI,3819825.9793,98.28571428571429,9.745714285714286,8.098571428571429
2018-05-26,NI,3932566.4620000003,99.13428571428572,8.604285714285714,7.821428571428571
2018-05-27,NI,5055893.4216,99.15857142857143,9.370000000000001,8.784285714285714
2018-05-28,NI,4157824.7982,99.92285714285715,6.72,11.397142857142857
2018-05-29,NI,2969862.2701,100.46000000000001,7.155714285714287,7.3999999999999995
2018-05-30,NI,650988.1864,100.44285714285715,7.397142857142858,4.5685714285714285
2018-05-31,NI,238919.87290000002,100.43999999999998,7.658571428571428,3.3485714285714288
2018-06-01,NI,2176034.1852,100.72857142857143,7.6000000000000005,4.14
2018-06-02,NI,3926904.0284,100.79714285714286,9.171428571428573,6.201428571428571
2018-06-03,NI,5289363.531400001,99.89999999999999,11.02,7.55
2018-06-04,NI,6344985.0941,98.71142857142857,12.530000000000001,8.064285714285715
2018-06-05,NI,4387585.5306,98.39857142857143,11.19,6.922857142857143
2018-06-06,NI,5953599.1439,99.29714285714286,7.434285714285715,9.188571428571427
2018-06-07,NI,4101308.8095,99.84142857142857,7.185714285714285,9.078571428571427
2018-06-08,NI,2924366.4688999997,100.74571428571429,9.027142857142858,6.401428571428572
2018-06-09,NI,6513999.4506,100.8,8.932857142857143,7.811428571428571
2018-06-10,NI,4086649.0631,100.55,9.731428571428571,5.088571428571428
2018-06-11,NI,5671411.3558,100.35142857142857,10.144285714285713,9.041428571428572
2018-06-12,NI,7938553.1992,99.3442857142857,11.594285714285714,13.211428571428572
2018-06-13,NI,4130186.7147,98.89857142857143,11.707142857142857,7.001428571428572
2018-06-14,NI,4335123.268300001,99.64857142857143,11.204285714285714,5.59857142857143
2018-06-15,NI,5183785.9047,99.81714285714285,11.414285714285715,6.992857142857142
2018-06-16,NI,5062916.5283,99.45,12.202857142857143,8.041428571428572
2018-06-17,NI,4322633.3714,99.22,11.604285714285712,8.012857142857143
2018-06-18,NI,2901018.2971,98.86,10.54142857142857,6.928571428571429
2018-06-19,NI,5325740.0261,99.56142857142856,9.432857142857143,7.569999999999999
2018-06-20,NI,5776194.609,100.36857142857143,7.977142857142858,8.709999999999999
2018-06-21,NI,5214238.8845,100.27999999999999,7.348571428571428,7.191428571428572
2018-06-22,NI,717186.4066999999,100.19857142857143,5.994285714285715,2.562857142857143
2018-06-23,NI,3426285.042,99.91428571428571,8.084285714285715,5.765714285714286
2018-06-24,NI,8821739.9004,99.21571428571428,10.61,11.441428571428572
2018-06-25,NI,5440621.0195,98.71428571428571,9.02,9.562857142857142
2018-06-26,NI,5314750.5746,99.08857142857143,6.844285714285715,9.642857142857142
2018-06-27,NI,1040463.6021,100.19714285714285,6.614285714285714,4.107142857142857
2018-06-28,NI,85736.7926,100.5,7.131428571428572,1.9985714285714287
2018-06-29,NI,197671.6124,100.95857142857142,6.972857142857143,3.225714285714286
2018-06-30,NI,1548037.8540999999,101.24857142857142,6.774285714285715,4.3742857142857146
2018-07-01,NI,7112938.8156,100.22571428571428,9.178571428571429,9.865714285714287
2018-07-02,NI,5984843.3283,99.84285714285714,10.1,9.602857142857143
2018-07-03,NI,1942406.861,100.88571428571429,7.144285714285714,6.048571428571429
2018-07-04,NI,3349022.8275,100.92,7.445714285714287,3.9
