DATE,POC_Code,WS50M,Island,Fuel_Code,Latitude,Longitude
2015-12-05,BPE0331,13.23,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-06,BPE0331,5.64,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-07,BPE0331,11.2,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-08,BPE0331,4.52,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-09,BPE0331,4.65,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-10,BPE0331,12.38,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-11,BPE0331,7.67,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-12,BPE0331,10.5,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-13,BPE0331,13.72,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-14,BPE0331,8.37,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-15,BPE0331,9.5,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-16,BPE0331,5.9,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-17,BPE0331,6.35,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-18,BPE0331,6.42,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-19,BPE0331,5.6,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-20,BPE0331,5.37,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-21,BPE0331,11.68,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-22,BPE0331,11.0,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-23,BPE0331,6.87,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-24,BPE0331,6.49,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-25,BPE0331,4.38,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-26,BPE0331,3.83,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-27,BPE0331,4.89,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-28,BPE0331,3.81,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-29,BPE0331,5.12,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-30,BPE0331,3.34,NI,Wind,-40.280614262851415,175.6405101202204
2015-12-31,BPE0331,6.82,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-01,BPE0331,4.69,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-02,BPE0331,3.47,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-03,BPE0331,6.92,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-04,BPE0331,9.99,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-05,BPE0331,4.32,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-06,BPE0331,3.84,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-07,BPE0331,8.13,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-08,BPE0331,16.18,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-09,BPE0331,10.43,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-10,BPE0331,10.68,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-11,BPE0331,4.57,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-12,BPE0331,9.14,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-13,BPE0331,9.47,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-14,BPE0331,6.11,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-15,BPE0331,12.91,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-16,BPE0331,7.28,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-17,BPE0331,2.44,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-18,BPE0331,4.86,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-19,BPE0331,9.06,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-20,BPE0331,8.96,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-21,BPE0331,8.54,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-22,BPE0331,9.15,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-23,BPE0331,8.42,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-24,BPE0331,7.22,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-25,BPE0331,5.85,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-26,BPE0331,4.57,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-27,BPE0331,6.53,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-28,BPE0331,7.3,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-29,BPE0331,3.05,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-30,BPE0331,5.05,NI,Wind,-40.280614262851415,175.6405101202204
2016-01-31,BPE0331,5.35,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-01,BPE0331,5.37,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-02,BPE0331,5.29,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-03,BPE0331,3.43,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-04,BPE0331,4.97,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-05,BPE0331,4.54,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-06,BPE0331,6.51,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-07,BPE0331,7.03,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-08,BPE0331,6.17,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-09,BPE0331,6.7,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-10,BPE0331,5.64,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-11,BPE0331,6.34,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-12,BPE0331,6.26,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-13,BPE0331,3.01,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-14,BPE0331,2.3,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-15,BPE0331,4.14,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-16,BPE0331,5.33,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-17,BPE0331,7.94,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-18,BPE0331,12.18,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-19,BPE0331,12.86,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-20,BPE0331,10.86,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-21,BPE0331,4.99,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-22,BPE0331,3.85,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-23,BPE0331,8.63,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-24,BPE0331,9.64,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-25,BPE0331,10.68,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-26,BPE0331,9.82,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-27,BPE0331,11.99,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-28,BPE0331,8.12,NI,Wind,-40.280614262851415,175.6405101202204
2016-02-29,BPE0331,8.82,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-01,BPE0331,7.49,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-02,BPE0331,6.62,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-03,BPE0331,4.51,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-04,BPE0331,8.44,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-05,BPE0331,8.73,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-06,BPE0331,8.9,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-07,BPE0331,7.64,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-08,BPE0331,11.34,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-09,BPE0331,3.82,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-10,BPE0331,15.16,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-11,BPE0331,10.72,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-12,BPE0331,5.03,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-13,BPE0331,4.94,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-14,BPE0331,5.45,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-15,BPE0331,6.9,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-16,BPE0331,7.83,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-17,BPE0331,7.18,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-18,BPE0331,3.74,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-19,BPE0331,3.17,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-20,BPE0331,3.59,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-21,BPE0331,3.41,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-22,BPE0331,4.23,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-23,BPE0331,7.69,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-24,BPE0331,8.17,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-25,BPE0331,7.12,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-26,BPE0331,5.3,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-27,BPE0331,6.53,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-28,BPE0331,7.47,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-29,BPE0331,7.7,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-30,BPE0331,5.26,NI,Wind,-40.280614262851415,175.6405101202204
2016-03-31,BPE0331,4.42,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-01,BPE0331,4.44,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-02,BPE0331,5.67,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-03,BPE0331,9.98,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-04,BPE0331,7.55,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-05,BPE0331,6.1,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-06,BPE0331,2.18,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-07,BPE0331,9.3,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-08,BPE0331,8.14,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-09,BPE0331,5.09,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-10,BPE0331,4.26,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-11,BPE0331,9.09,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-12,BPE0331,10.88,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-13,BPE0331,5.5,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-14,BPE0331,3.87,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-15,BPE0331,4.26,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-16,BPE0331,6.86,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-17,BPE0331,6.0,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-18,BPE0331,6.23,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-19,BPE0331,3.86,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-20,BPE0331,5.03,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-21,BPE0331,5.16,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-22,BPE0331,6.39,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-23,BPE0331,11.22,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-24,BPE0331,6.83,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-25,BPE0331,5.51,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-26,BPE0331,5.15,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-27,BPE0331,4.47,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-28,BPE0331,6.83,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-29,BPE0331,10.58,NI,Wind,-40.280614262851415,175.6405101202204
2016-04-30,BPE0331,5.91,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-01,BPE0331,9.41,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-02,BPE0331,11.22,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-03,BPE0331,10.95,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-04,BPE0331,8.28,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-05,BPE0331,6.48,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-06,BPE0331,4.74,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-07,BPE0331,6.23,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-08,BPE0331,5.16,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-09,BPE0331,8.06,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-10,BPE0331,4.96,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-11,BPE0331,10.8,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-12,BPE0331,15.06,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-13,BPE0331,15.51,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-14,BPE0331,13.0,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-15,BPE0331,9.92,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-16,BPE0331,12.62,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-17,BPE0331,7.62,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-18,BPE0331,12.99,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-19,BPE0331,14.27,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-20,BPE0331,12.79,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-21,BPE0331,7.34,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-22,BPE0331,5.36,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-23,BPE0331,7.65,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-24,BPE0331,10.21,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-25,BPE0331,13.97,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-26,BPE0331,12.75,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-27,BPE0331,8.91,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-28,BPE0331,12.19,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-29,BPE0331,10.46,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-30,BPE0331,5.53,NI,Wind,-40.280614262851415,175.6405101202204
2016-05-31,BPE0331,4.68,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-01,BPE0331,6.72,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-02,BPE0331,3.58,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-03,BPE0331,2.53,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-04,BPE0331,3.29,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-05,BPE0331,2.92,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-06,BPE0331,4.04,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-07,BPE0331,4.6,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-08,BPE0331,4.19,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-09,BPE0331,6.32,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-10,BPE0331,13.07,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-11,BPE0331,11.59,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-12,BPE0331,11.44,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-13,BPE0331,6.51,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-14,BPE0331,9.34,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-15,BPE0331,12.14,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-16,BPE0331,7.44,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-17,BPE0331,8.23,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-18,BPE0331,10.44,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-19,BPE0331,8.84,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-20,BPE0331,7.03,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-21,BPE0331,6.1,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-22,BPE0331,8.29,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-23,BPE0331,11.19,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-24,BPE0331,8.78,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-25,BPE0331,6.61,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-26,BPE0331,10.43,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-27,BPE0331,7.41,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-28,BPE0331,6.95,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-29,BPE0331,5.36,NI,Wind,-40.280614262851415,175.6405101202204
2016-06-30,BPE0331,11.07,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-01,BPE0331,6.71,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-02,BPE0331,9.24,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-03,BPE0331,8.63,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-04,BPE0331,10.29,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-05,BPE0331,5.67,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-06,BPE0331,6.43,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-07,BPE0331,7.57,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-08,BPE0331,12.78,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-09,BPE0331,11.19,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-10,BPE0331,8.07,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-11,BPE0331,5.95,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-12,BPE0331,5.11,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-13,BPE0331,8.57,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-14,BPE0331,12.96,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-15,BPE0331,12.4,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-16,BPE0331,5.81,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-17,BPE0331,8.93,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-18,BPE0331,9.07,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-19,BPE0331,11.06,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-20,BPE0331,8.55,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-21,BPE0331,4.72,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-22,BPE0331,7.31,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-23,BPE0331,12.01,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-24,BPE0331,19.2,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-25,BPE0331,13.74,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-26,BPE0331,4.64,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-27,BPE0331,11.85,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-28,BPE0331,14.41,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-29,BPE0331,12.31,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-30,BPE0331,12.7,NI,Wind,-40.280614262851415,175.6405101202204
2016-07-31,BPE0331,13.56,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-01,BPE0331,9.4,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-02,BPE0331,5.29,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-03,BPE0331,11.57,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-04,BPE0331,7.2,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-05,BPE0331,9.21,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-06,BPE0331,14.02,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-07,BPE0331,7.91,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-08,BPE0331,6.27,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-09,BPE0331,6.34,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-10,BPE0331,5.67,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-11,BPE0331,4.8,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-12,BPE0331,7.11,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-13,BPE0331,7.19,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-14,BPE0331,8.51,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-15,BPE0331,5.05,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-16,BPE0331,2.63,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-17,BPE0331,3.78,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-18,BPE0331,5.03,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-19,BPE0331,5.23,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-20,BPE0331,4.85,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-21,BPE0331,5.1,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-22,BPE0331,8.74,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-23,BPE0331,4.62,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-24,BPE0331,4.87,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-25,BPE0331,4.72,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-26,BPE0331,6.34,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-27,BPE0331,11.13,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-28,BPE0331,8.37,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-29,BPE0331,5.42,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-30,BPE0331,3.45,NI,Wind,-40.280614262851415,175.6405101202204
2016-08-31,BPE0331,2.04,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-01,BPE0331,9.05,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-02,BPE0331,11.2,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-03,BPE0331,9.23,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-04,BPE0331,7.24,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-05,BPE0331,12.85,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-06,BPE0331,3.67,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-07,BPE0331,14.55,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-08,BPE0331,13.83,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-09,BPE0331,11.89,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-10,BPE0331,8.23,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-11,BPE0331,3.11,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-12,BPE0331,9.64,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-13,BPE0331,9.9,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-14,BPE0331,7.87,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-15,BPE0331,5.91,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-16,BPE0331,10.74,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-17,BPE0331,9.02,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-18,BPE0331,5.74,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-19,BPE0331,5.66,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-20,BPE0331,5.64,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-21,BPE0331,4.53,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-22,BPE0331,4.59,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-23,BPE0331,4.5,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-24,BPE0331,5.16,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-25,BPE0331,8.61,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-26,BPE0331,8.81,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-27,BPE0331,8.99,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-28,BPE0331,7.23,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-29,BPE0331,8.65,NI,Wind,-40.280614262851415,175.6405101202204
2016-09-30,BPE0331,4.68,NI,Wind,-40.280614262851415,175.6405101202204
2016-10-01,BPE0331,5.54,NI,Wind,-40.280614262851415,175.6405101202204
2016-10-02,BPE0331,7.91,NI,Wind,-40.280614262851415,175.6405101202204
