DATE,POC_Code,PS,Island,Fuel_Code,Latitude,Longitude
2016-05-31,TWH0331,100.04,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-01,TWH0331,100.82,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-02,TWH0331,101.54,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-03,TWH0331,102.08,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-04,TWH0331,102.46,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-05,TWH0331,102.77,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-06,TWH0331,102.84,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-07,TWH0331,102.45,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-08,TWH0331,101.64,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-09,TWH0331,100.85,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-10,TWH0331,100.45,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-11,TWH0331,100.78,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-12,TWH0331,100.77,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-13,TWH0331,102.03,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-14,TWH0331,102.37,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-15,TWH0331,101.65,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-16,TWH0331,101.53,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-17,TWH0331,101.75,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-18,TWH0331,101.75,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-19,TWH0331,101.74,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-20,TWH0331,102.04,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-21,TWH0331,101.56,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-22,TWH0331,100.6,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-23,TWH0331,99.71,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-24,TWH0331,100.48,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-25,TWH0331,100.03,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-26,TWH0331,99.35,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-27,TWH0331,99.62,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-28,TWH0331,100.76,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-29,TWH0331,100.34,NI,Wind,-37.73832727387181,175.1541387898066
2016-06-30,TWH0331,99.87,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-01,TWH0331,101.2,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-02,TWH0331,101.65,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-03,TWH0331,101.49,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-04,TWH0331,101.36,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-05,TWH0331,101.47,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-06,TWH0331,101.5,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-07,TWH0331,100.86,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-08,TWH0331,99.87,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-09,TWH0331,100.55,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-10,TWH0331,101.1,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-11,TWH0331,101.73,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-12,TWH0331,101.93,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-13,TWH0331,101.41,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-14,TWH0331,100.24,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-15,TWH0331,100.26,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-16,TWH0331,100.57,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-17,TWH0331,100.49,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-18,TWH0331,100.4,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-19,TWH0331,100.19,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-20,TWH0331,100.19,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-21,TWH0331,101.03,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-22,TWH0331,101.11,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-23,TWH0331,99.82,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-24,TWH0331,99.35,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-25,TWH0331,100.36,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-26,TWH0331,100.4,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-27,TWH0331,100.95,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-28,TWH0331,100.07,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-29,TWH0331,99.94,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-30,TWH0331,100.21,NI,Wind,-37.73832727387181,175.1541387898066
2016-07-31,TWH0331,100.28,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-01,TWH0331,100.02,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-02,TWH0331,100.07,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-03,TWH0331,100.22,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-04,TWH0331,99.82,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-05,TWH0331,99.19,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-06,TWH0331,99.35,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-07,TWH0331,100.15,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-08,TWH0331,100.68,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-09,TWH0331,101.32,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-10,TWH0331,101.51,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-11,TWH0331,101.58,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-12,TWH0331,101.41,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-13,TWH0331,101.05,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-14,TWH0331,101.25,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-15,TWH0331,101.18,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-16,TWH0331,101.57,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-17,TWH0331,101.73,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-18,TWH0331,101.79,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-19,TWH0331,102.18,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-20,TWH0331,102.17,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-21,TWH0331,102.0,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-22,TWH0331,101.49,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-23,TWH0331,101.28,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-24,TWH0331,101.01,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-25,TWH0331,100.18,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-26,TWH0331,99.37,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-27,TWH0331,100.73,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-28,TWH0331,101.23,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-29,TWH0331,100.43,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-30,TWH0331,100.98,NI,Wind,-37.73832727387181,175.1541387898066
2016-08-31,TWH0331,101.94,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-01,TWH0331,101.84,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-02,TWH0331,101.38,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-03,TWH0331,101.29,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-04,TWH0331,101.09,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-05,TWH0331,100.62,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-06,TWH0331,101.26,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-07,TWH0331,101.14,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-08,TWH0331,100.9,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-09,TWH0331,101.38,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-10,TWH0331,101.33,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-11,TWH0331,101.62,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-12,TWH0331,101.87,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-13,TWH0331,101.93,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-14,TWH0331,101.8,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-15,TWH0331,101.72,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-16,TWH0331,101.62,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-17,TWH0331,100.5,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-18,TWH0331,99.9,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-19,TWH0331,100.67,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-20,TWH0331,100.63,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-21,TWH0331,100.43,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-22,TWH0331,100.51,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-23,TWH0331,100.63,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-24,TWH0331,100.4,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-25,TWH0331,99.78,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-26,TWH0331,99.81,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-27,TWH0331,99.75,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-28,TWH0331,99.71,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-29,TWH0331,100.0,NI,Wind,-37.73832727387181,175.1541387898066
2016-09-30,TWH0331,100.86,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-01,TWH0331,101.07,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-02,TWH0331,100.34,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-03,TWH0331,100.03,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-04,TWH0331,99.93,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-05,TWH0331,99.61,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-06,TWH0331,99.37,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-07,TWH0331,99.55,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-08,TWH0331,100.51,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-09,TWH0331,100.37,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-10,TWH0331,100.91,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-11,TWH0331,100.53,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-12,TWH0331,99.96,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-13,TWH0331,100.51,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-14,TWH0331,100.18,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-15,TWH0331,100.09,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-16,TWH0331,100.85,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-17,TWH0331,101.32,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-18,TWH0331,101.25,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-19,TWH0331,101.05,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-20,TWH0331,100.94,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-21,TWH0331,101.04,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-22,TWH0331,101.02,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-23,TWH0331,101.04,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-24,TWH0331,100.96,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-25,TWH0331,100.56,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-26,TWH0331,100.57,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-27,TWH0331,100.95,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-28,TWH0331,100.78,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-29,TWH0331,100.92,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-30,TWH0331,101.29,NI,Wind,-37.73832727387181,175.1541387898066
2016-10-31,TWH0331,101.37,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-01,TWH0331,100.81,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-02,TWH0331,100.28,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-03,TWH0331,100.14,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-04,TWH0331,100.08,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-05,TWH0331,100.24,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-06,TWH0331,100.18,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-07,TWH0331,99.51,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-08,TWH0331,100.28,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-09,TWH0331,100.91,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-10,TWH0331,100.73,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-11,TWH0331,100.03,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-12,TWH0331,99.28,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-13,TWH0331,100.26,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-14,TWH0331,100.61,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-15,TWH0331,99.86,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-16,TWH0331,99.43,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-17,TWH0331,98.79,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-18,TWH0331,100.01,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-19,TWH0331,100.29,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-20,TWH0331,100.95,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-21,TWH0331,101.6,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-22,TWH0331,101.7,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-23,TWH0331,101.34,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-24,TWH0331,100.89,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-25,TWH0331,100.21,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-26,TWH0331,100.01,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-27,TWH0331,99.82,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-28,TWH0331,100.33,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-29,TWH0331,100.71,NI,Wind,-37.73832727387181,175.1541387898066
2016-11-30,TWH0331,100.72,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-01,TWH0331,100.72,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-02,TWH0331,100.65,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-03,TWH0331,100.77,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-04,TWH0331,101.01,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-05,TWH0331,101.26,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-06,TWH0331,101.35,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-07,TWH0331,100.96,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-08,TWH0331,100.37,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-09,TWH0331,100.42,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-10,TWH0331,100.15,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-11,TWH0331,100.42,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-12,TWH0331,100.66,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-13,TWH0331,101.03,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-14,TWH0331,100.89,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-15,TWH0331,100.68,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-16,TWH0331,101.11,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-17,TWH0331,101.37,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-18,TWH0331,101.18,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-19,TWH0331,100.94,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-20,TWH0331,101.42,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-21,TWH0331,101.34,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-22,TWH0331,100.51,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-23,TWH0331,99.9,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-24,TWH0331,100.4,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-25,TWH0331,100.86,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-26,TWH0331,101.15,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-27,TWH0331,101.14,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-28,TWH0331,100.8,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-29,TWH0331,100.44,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-30,TWH0331,100.56,NI,Wind,-37.73832727387181,175.1541387898066
2016-12-31,TWH0331,100.79,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-01,TWH0331,100.58,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-02,TWH0331,100.4,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-03,TWH0331,100.36,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-04,TWH0331,100.45,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-05,TWH0331,101.07,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-06,TWH0331,101.0,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-07,TWH0331,100.54,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-08,TWH0331,100.44,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-09,TWH0331,100.63,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-10,TWH0331,100.78,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-11,TWH0331,100.86,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-12,TWH0331,100.42,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-13,TWH0331,100.25,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-14,TWH0331,100.46,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-15,TWH0331,100.1,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-16,TWH0331,100.68,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-17,TWH0331,100.87,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-18,TWH0331,100.4,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-19,TWH0331,99.3,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-20,TWH0331,100.0,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-21,TWH0331,100.35,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-22,TWH0331,99.22,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-23,TWH0331,100.12,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-24,TWH0331,101.04,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-25,TWH0331,100.6,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-26,TWH0331,100.7,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-27,TWH0331,100.87,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-28,TWH0331,101.27,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-29,TWH0331,101.38,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-30,TWH0331,101.36,NI,Wind,-37.73832727387181,175.1541387898066
2017-01-31,TWH0331,101.33,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-01,TWH0331,101.18,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-02,TWH0331,100.94,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-03,TWH0331,100.74,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-04,TWH0331,101.07,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-05,TWH0331,101.25,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-06,TWH0331,101.16,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-07,TWH0331,101.0,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-08,TWH0331,101.08,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-09,TWH0331,101.15,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-10,TWH0331,100.55,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-11,TWH0331,100.04,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-12,TWH0331,99.62,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-13,TWH0331,99.69,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-14,TWH0331,100.29,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-15,TWH0331,100.71,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-16,TWH0331,100.77,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-17,TWH0331,100.81,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-18,TWH0331,101.12,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-19,TWH0331,101.46,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-20,TWH0331,101.74,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-21,TWH0331,101.6,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-22,TWH0331,101.2,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-23,TWH0331,101.21,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-24,TWH0331,101.2,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-25,TWH0331,100.86,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-26,TWH0331,101.2,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-27,TWH0331,102.04,NI,Wind,-37.73832727387181,175.1541387898066
2017-02-28,TWH0331,102.42,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-01,TWH0331,102.21,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-02,TWH0331,101.77,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-03,TWH0331,101.43,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-04,TWH0331,101.12,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-05,TWH0331,101.02,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-06,TWH0331,100.79,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-07,TWH0331,100.2,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-08,TWH0331,100.19,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-09,TWH0331,100.81,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-10,TWH0331,100.65,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-11,TWH0331,99.9,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-12,TWH0331,99.46,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-13,TWH0331,100.68,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-14,TWH0331,101.09,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-15,TWH0331,101.59,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-16,TWH0331,101.97,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-17,TWH0331,102.03,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-18,TWH0331,101.65,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-19,TWH0331,101.77,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-20,TWH0331,101.33,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-21,TWH0331,100.96,NI,Wind,-37.73832727387181,175.1541387898066
2017-03-22,TWH0331,100.9,NI,Wind,-37.73832727387181,175.1541387898066
