Island,Total_TP,PS,T2M,WD50M,WS50M
SI,0.0,100.7,8.97,271.8,9.23
SI,173466.0,101.26,8.39,260.9,10.64
SI,203084.0,101.68,9.67,272.8,9.52
SI,688245.0,101.54,10.86,274.7,7.87
SI,142421.0,101.26,10.0,156.0,4.53
SI,173596.0,100.53,8.62,94.4,10.44
SI,100436.0,100.37,11.98,78.7,3.42
SI,52939.0,100.25,13.66,50.7,3.3
SI,242037.0,99.83,13.39,358.3,5.67
SI,334304.0,100.02,12.2,5.5,3.41
SI,46875.0,101.08,10.84,248.6,5.33
SI,633709.0,100.67,11.95,345.3,6.34
SI,217281.0,99.48,9.48,239.0,5.57
SI,507372.0,99.99,7.31,195.7,10.14
SI,242071.0,101.26,7.73,181.0,6.65
SI,56548.0,101.43,8.63,243.2,5.6
SI,242564.0,101.2,9.06,272.1,7.04
SI,138467.0,100.71,11.7,16.3,5.08
SI,504204.0,99.29,12.33,352.6,7.23
SI,251880.0,100.18,11.27,276.4,7.4
SI,393025.0,101.45,8.81,251.0,9.69
SI,23347.0,102.63,8.76,226.0,4.65
SI,31114.0,102.92,9.23,140.0,3.78
SI,28330.0,102.86,10.82,112.5,4.03
SI,22567.0,101.91,11.93,115.9,3.48
SI,1967.0,100.73,12.42,127.9,3.6
SI,17206.0,100.94,12.57,115.4,4.19
SI,22980.0,101.31,12.47,129.3,3.86
SI,23364.0,101.36,12.83,183.1,2.69
SI,50429.0,101.02,13.98,120.3,3.04
SI,106521.0,100.68,13.82,207.0,3.57
SI,332694.0,99.55,14.66,358.0,6.57
SI,521429.0,99.6,10.72,265.8,11.07
SI,548819.0,100.75,11.73,277.7,11.6
SI,245689.0,102.22,9.81,233.9,7.34
SI,90422.0,102.98,10.13,101.0,6.15
SI,89434.0,102.66,12.22,227.4,3.47
SI,48020.0,102.32,11.94,139.5,3.72
SI,5376.0,101.64,13.03,127.9,4.29
SI,66898.0,101.28,13.58,231.6,3.05
SI,199050.0,101.21,14.79,301.3,3.29
SI,249543.0,101.18,15.86,257.7,3.37
SI,141300.0,101.13,14.26,123.8,2.2
SI,4427.0,100.41,15.78,89.3,4.92
SI,431991.0,98.99,15.28,307.4,8.68
SI,217190.0,99.05,10.47,126.2,7.01
SI,9641.0,98.89,11.01,123.0,4.14
SI,270471.0,98.79,11.98,345.8,5.09
SI,739724.0,98.68,10.91,311.1,9.33
SI,394303.0,100.35,11.26,251.2,9.38
SI,476089.0,101.39,12.13,286.2,7.36
SI,674612.0,100.93,13.89,331.0,11.18
SI,398685.0,100.87,13.62,321.2,5.66
SI,91263.0,100.68,12.8,116.7,4.41
SI,55496.0,101.6,11.51,202.7,4.0
SI,21403.0,101.87,11.22,257.9,5.0
SI,26146.0,101.84,12.76,276.6,6.66
SI,621794.0,101.1,13.83,326.9,8.93
SI,471866.0,101.07,10.56,210.2,6.14
SI,110293.0,102.03,10.12,115.2,5.23
SI,11123.0,101.78,11.66,193.5,4.15
SI,164271.0,101.53,12.71,265.3,8.01
SI,49257.0,101.63,13.36,218.0,5.69
SI,21429.0,101.89,14.0,107.6,6.38
SI,41177.0,101.84,15.31,120.6,3.3
SI,50192.0,101.25,16.21,233.8,2.36
SI,153390.0,100.62,16.36,60.6,4.12
SI,266432.0,100.94,12.36,213.5,6.87
SI,262876.0,102.16,11.02,118.7,7.13
SI,43544.0,101.63,13.25,98.0,4.91
SI,465729.0,101.22,14.48,304.8,5.85
SI,175849.0,101.13,11.55,248.6,5.34
SI,42275.0,101.04,12.93,263.7,5.9
SI,164159.0,101.08,11.73,225.6,5.69
SI,39969.0,101.72,11.51,132.2,5.51
SI,5162.0,101.32,13.37,137.5,4.6
SI,46913.0,100.97,13.69,117.8,6.32
SI,192455.0,100.16,14.4,101.6,8.95
SI,80808.0,99.34,13.55,121.4,5.58
SI,157031.0,99.61,12.07,256.4,9.76
SI,530969.0,100.52,12.56,270.6,11.26
SI,384178.0,100.43,17.18,320.2,13.01
SI,485082.0,99.41,17.15,319.5,16.11
SI,588041.0,99.32,15.22,294.2,14.75
SI,512089.0,99.57,14.82,289.0,11.34
SI,465098.0,100.49,13.21,278.6,9.91
SI,226591.0,101.45,12.49,259.4,6.0
SI,261718.0,101.37,14.53,324.3,4.74
SI,443166.0,100.47,15.94,308.1,8.11
SI,85105.0,100.57,12.32,249.8,6.24
SI,28738.0,100.38,11.58,260.5,6.48
SI,20698.0,100.14,12.36,269.7,6.69
SI,338952.0,100.26,12.48,261.7,8.73
SI,421575.0,100.46,14.42,303.9,8.93
SI,136379.0,101.22,15.56,255.0,5.44
SI,247315.0,101.38,18.47,292.9,4.84
SI,113017.0,101.34,18.01,269.0,2.46
SI,28665.0,101.13,16.81,244.9,2.84
SI,127572.0,101.16,14.1,229.6,4.98
SI,131208.0,101.83,11.75,218.8,7.5
SI,9866.0,101.97,12.79,235.5,4.71
SI,395224.0,101.29,16.0,276.0,3.58
SI,449287.0,100.84,17.44,312.7,7.76
SI,63139.0,101.31,16.91,163.3,3.1
SI,126679.0,101.33,14.35,263.1,8.26
SI,281606.0,101.49,12.89,244.8,10.31
SI,18031.0,102.08,12.77,216.3,4.74
SI,36551.0,101.94,14.09,122.7,3.09
SI,50226.0,101.7,15.47,110.5,3.68
SI,66694.0,101.25,18.36,191.5,3.57
SI,338698.0,100.89,19.02,306.4,4.08
SI,227051.0,100.68,18.52,268.2,4.21
SI,252694.0,100.37,14.5,246.8,8.3
SI,150463.0,100.76,12.08,244.5,10.08
SI,89333.0,101.45,14.07,246.5,9.45
SI,31752.0,101.56,14.08,258.9,9.63
SI,68592.0,101.45,13.07,237.0,6.36
SI,30356.0,101.12,12.67,216.9,2.77
SI,8687.0,100.5,13.91,272.9,6.27
SI,231380.0,100.13,13.28,253.2,9.31
SI,122012.0,101.64,12.23,206.8,5.55
SI,29846.0,102.26,13.43,114.2,2.93
SI,518887.0,102.0,16.2,303.0,6.93
SI,337195.0,101.97,16.07,288.2,4.71
SI,73470.0,101.82,17.17,174.5,2.8
SI,35485.0,101.01,18.42,95.9,3.59
SI,284191.0,99.44,20.22,336.7,8.44
SI,70728.0,100.36,13.99,255.4,7.92
SI,48325.0,100.61,12.77,226.7,4.17
SI,71579.0,101.19,12.26,217.2,4.63
SI,74738.0,101.92,11.91,158.6,4.64
SI,48775.0,101.9,12.86,128.0,4.21
SI,10748.0,101.65,14.07,120.9,5.0
SI,16665.0,101.02,15.13,96.9,7.36
SI,348880.0,100.43,17.56,292.9,4.58
SI,132508.0,100.76,15.46,257.6,6.38
SI,203386.0,100.83,12.65,243.0,7.49
SI,88700.0,101.29,11.98,190.8,6.39
SI,51670.0,102.28,13.74,259.1,2.96
SI,295390.0,101.93,15.78,301.1,6.12
SI,155337.0,101.59,14.53,240.4,4.37
SI,412744.0,101.23,16.66,340.0,4.98
SI,488476.0,100.5,18.3,346.1,11.13
SI,107273.0,100.86,13.92,250.9,6.69
SI,23790.0,101.45,13.7,283.9,4.22
SI,296282.0,101.18,16.5,339.4,5.47
SI,289797.0,101.4,14.67,272.8,8.46
SI,35811.0,102.71,13.62,115.7,5.45
SI,30070.0,102.35,15.08,164.2,3.36
SI,14563.0,101.73,15.66,213.4,3.0
SI,164337.0,102.13,12.32,198.7,6.74
SI,56434.0,102.62,11.19,108.1,5.95
SI,37620.0,102.42,13.39,101.5,3.07
SI,135562.0,102.22,14.49,205.4,4.7
SI,11910.0,102.7,12.5,113.1,5.4
SI,61993.0,102.53,14.44,204.4,2.96
SI,43869.0,102.24,15.24,268.0,4.43
SI,322972.0,101.78,16.94,331.0,2.76
SI,500005.0,101.06,16.65,312.8,9.21
SI,99787.0,102.1,13.18,95.1,7.51
SI,465784.0,101.61,17.55,332.1,6.48
SI,66228.0,102.11,14.48,124.7,5.9
SI,55777.0,101.26,15.88,110.9,2.64
SI,367633.0,99.77,18.43,355.7,9.9
SI,281536.0,101.25,14.86,259.0,10.67
SI,12858.0,102.48,15.05,199.1,3.38
SI,157805.0,102.25,14.9,183.9,3.32
SI,197084.0,102.69,12.34,121.6,7.6
SI,39612.0,102.74,12.18,105.0,7.88
SI,9451.0,102.16,12.47,104.2,6.99
SI,133542.0,100.97,14.15,66.6,3.57
SI,45674.0,100.56,15.44,99.2,5.97
SI,3819.0,101.22,14.74,113.6,5.89
SI,17985.0,101.05,15.06,121.6,6.04
SI,28036.0,100.48,17.21,74.3,5.08
SI,157643.0,99.97,18.4,267.2,2.28
SI,327943.0,100.33,14.62,273.0,8.23
SI,6176.0,101.06,14.83,285.9,5.4
SI,11493.0,101.44,15.3,252.1,6.16
SI,16540.0,102.0,14.57,216.1,2.5
SI,63287.0,101.8,15.34,203.4,2.59
SI,5055.0,101.63,15.98,285.0,2.67
SI,15506.0,101.5,16.29,321.6,2.51
SI,423584.0,101.32,15.39,232.1,4.71
SI,63639.0,102.0,10.84,137.5,3.7
SI,38781.0,101.61,13.04,259.1,7.21
SI,22290.0,101.6,13.89,262.6,8.12
SI,20458.0,101.41,14.47,257.6,4.96
SI,485868.0,100.16,15.97,332.1,5.76
SI,441003.0,100.12,11.95,244.6,13.6
SI,92088.0,101.78,10.57,252.4,6.75
SI,490233.0,101.76,12.94,252.9,12.16
SI,59870.0,102.28,13.05,264.6,9.13
SI,455181.0,102.09,13.57,281.4,9.18
SI,714891.0,100.69,14.54,317.0,10.47
SI,274715.0,100.46,11.88,261.7,8.61
SI,24855.0,101.23,11.61,267.1,5.4
SI,224990.0,101.37,13.51,281.5,8.38
SI,558525.0,101.23,14.96,307.6,8.37
SI,498329.0,100.99,12.83,265.9,12.87
SI,29878.0,102.22,11.37,95.7,3.13
SI,609669.0,101.97,12.88,327.0,3.35
SI,586573.0,101.7,14.04,338.9,4.04
SI,388370.0,100.87,14.66,9.6,6.4
SI,258655.0,100.01,13.6,253.1,4.19
SI,346529.0,100.9,10.88,244.2,9.94
SI,790821.0,100.85,13.35,279.0,12.63
SI,266786.0,100.65,11.49,252.4,10.82
SI,377225.0,100.97,11.95,251.6,11.29
SI,62259.0,101.28,11.77,257.2,11.27
SI,23918.0,102.29,12.21,235.4,4.98
SI,9616.0,103.02,11.69,271.2,3.17
SI,48758.0,103.05,11.99,24.6,3.03
SI,761626.0,102.07,13.86,13.0,7.12
SI,498679.0,101.13,14.06,330.9,6.78
SI,785197.0,101.59,13.34,325.0,7.01
SI,531359.0,102.26,13.98,340.6,5.05
SI,89246.0,102.4,13.84,15.5,3.02
SI,626165.0,102.12,13.53,347.4,6.09
SI,617246.0,102.27,14.98,333.7,5.2
SI,552042.0,101.65,14.88,2.7,8.04
SI,216977.0,100.95,14.86,288.5,4.64
SI,77525.0,101.32,11.76,229.2,3.74
SI,2963.0,102.42,9.93,224.6,3.16
SI,59883.0,102.67,12.12,278.2,7.43
SI,374957.0,102.61,13.57,281.2,8.55
SI,645612.0,102.02,12.95,314.1,7.06
SI,155552.0,100.97,11.68,271.3,4.49
SI,9806.0,100.66,8.86,84.6,3.84
SI,524921.0,100.25,11.04,341.5,5.72
SI,530834.0,100.18,12.48,301.3,7.06
SI,566741.0,100.19,12.36,335.0,8.05
SI,549788.0,99.03,11.42,301.5,12.18
SI,314579.0,99.8,8.14,243.8,10.82
SI,313525.0,100.17,9.19,242.8,15.06
SI,389281.0,100.18,9.67,246.9,11.54
SI,374306.0,101.07,10.99,264.4,12.58
SI,478680.0,101.24,11.71,263.9,12.89
SI,331697.0,101.65,8.69,229.5,10.04
SI,235.0,102.41,8.25,236.2,3.22
SI,291368.0,102.39,9.54,340.3,2.52
SI,675137.0,101.83,11.4,322.9,6.41
SI,286814.0,101.54,10.69,37.8,5.77
SI,176077.0,99.58,9.74,58.5,6.99
SI,361098.0,98.5,13.95,17.7,8.9
SI,232010.0,97.36,12.27,33.1,7.01
SI,332782.0,98.49,11.16,252.5,7.8
SI,199869.0,100.32,9.39,233.6,8.44
SI,189899.0,101.14,9.64,326.9,5.2
SI,342441.0,100.54,9.88,6.1,7.51
SI,381284.0,100.65,10.4,15.1,6.07
SI,547722.0,99.24,11.32,14.4,8.69
SI,262437.0,99.1,9.94,345.3,4.31
SI,413981.0,98.1,8.56,330.2,5.89
SI,513409.0,97.35,7.64,311.9,10.17
SI,429725.0,97.94,6.29,289.1,9.0
SI,372183.0,96.83,6.91,36.5,6.42
SI,336757.0,97.71,7.91,238.1,11.11
SI,548351.0,99.11,7.69,257.9,16.38
SI,320508.0,100.21,8.19,257.2,12.5
SI,494253.0,100.71,8.91,255.6,9.91
SI,18591.0,101.81,6.47,302.5,2.07
SI,59893.0,101.92,7.94,240.4,6.92
SI,94246.0,102.07,8.2,184.8,6.51
SI,19451.0,102.61,7.15,102.8,3.54
SI,76336.0,102.41,5.4,52.9,3.66
SI,50674.0,102.35,6.75,345.5,2.9
SI,327175.0,102.07,6.53,4.3,4.93
SI,419924.0,101.12,8.4,18.8,7.27
SI,366237.0,100.75,10.32,315.7,4.91
SI,555565.0,101.17,9.72,344.8,7.44
SI,296833.0,101.35,8.76,259.9,6.72
SI,105546.0,101.56,6.08,339.2,4.04
SI,693497.0,100.42,9.49,297.8,9.21
SI,506382.0,100.12,9.38,277.1,11.7
SI,629937.0,100.74,8.53,263.7,12.61
SI,668696.0,101.3,10.06,284.2,9.94
SI,653951.0,101.38,10.29,277.7,11.93
SI,635173.0,101.76,9.68,294.6,9.94
SI,615948.0,101.07,9.92,281.4,12.06
SI,60913.0,101.95,8.75,254.4,9.7
SI,816.0,101.9,7.83,84.3,5.4
SI,260185.0,99.47,7.86,91.4,12.27
SI,327311.0,99.97,6.85,154.2,10.56
SI,42175.0,102.1,5.98,116.4,3.38
SI,15800.0,102.3,5.62,85.4,7.68
SI,375186.0,100.58,6.32,95.1,10.29
SI,276260.0,99.66,6.63,185.0,9.2
SI,58943.0,100.32,7.05,220.1,5.9
SI,28403.0,100.46,5.99,208.2,5.66
SI,463501.0,100.87,7.73,286.7,8.84
SI,691920.0,100.68,10.14,338.7,11.49
SI,586781.0,99.74,12.25,329.1,13.15
SI,113324.0,101.04,8.31,133.7,5.57
SI,106216.0,101.69,6.79,115.7,5.34
SI,2101.0,102.04,7.03,214.7,4.84
SI,2737.0,102.93,6.45,138.7,4.08
SI,38574.0,103.05,5.51,80.4,4.43
SI,10124.0,102.8,7.09,258.6,1.64
SI,1262.0,102.05,6.43,103.0,5.72
SI,538025.0,100.64,7.37,107.6,11.33
SI,368399.0,99.89,7.51,107.6,8.49
SI,28431.0,99.62,6.62,183.3,4.76
SI,232364.0,100.15,7.13,268.9,7.18
SI,127534.0,100.77,6.22,269.0,5.07
SI,80037.0,100.95,7.25,245.5,7.57
SI,646853.0,100.94,9.69,319.1,10.5
SI,605952.0,99.82,11.44,315.1,13.99
SI,644716.0,100.63,9.82,290.8,11.79
SI,619090.0,100.85,11.02,339.9,9.28
SI,409075.0,99.67,12.92,335.6,13.67
SI,284010.0,99.28,10.84,316.1,6.31
SI,192876.0,100.49,5.88,162.6,8.29
SI,357903.0,102.1,4.3,88.6,9.91
SI,38198.0,101.68,4.07,74.2,7.93
SI,40580.0,101.48,4.89,175.3,4.23
SI,47733.0,102.1,5.43,83.3,5.13
SI,166396.0,101.97,7.13,260.6,4.31
SI,33188.0,102.15,7.75,256.8,6.77
SI,543372.0,101.99,8.48,274.1,8.77
SI,78939.0,101.88,8.34,56.9,4.48
SI,11.0,101.25,10.21,46.3,3.9
SI,989.0,101.21,9.65,136.8,3.49
SI,101687.0,100.79,9.65,78.1,4.86
SI,250916.0,100.99,10.58,333.1,4.79
SI,304527.0,100.34,9.91,295.3,4.54
SI,142244.0,100.63,9.85,244.2,2.44
SI,94403.0,101.09,8.15,274.4,4.38
SI,648007.0,100.71,9.13,358.9,8.45
SI,135255.0,100.53,8.74,283.1,9.43
SI,23066.0,101.1,8.41,331.7,2.25
SI,5085.0,101.45,8.67,250.9,2.39
SI,30115.0,101.99,9.1,240.7,3.84
SI,11395.0,102.96,8.83,115.1,3.46
SI,121587.0,103.1,7.71,75.5,2.64
SI,456590.0,102.63,10.04,325.9,3.52
SI,66243.0,101.74,11.16,346.9,8.03
SI,19899.0,101.82,11.12,266.2,2.92
SI,8774.0,101.26,10.6,303.5,3.67
SI,7517.0,100.31,8.66,273.0,11.3
SI,3278.0,100.0,7.3,255.1,15.81
SI,116925.0,100.55,5.62,213.6,9.45
SI,182151.0,100.92,6.58,254.2,8.85
SI,315196.0,101.36,8.63,247.7,6.46
SI,2707.0,102.46,8.03,131.9,1.83
SI,20892.0,102.76,8.01,48.1,2.41
SI,20386.0,102.44,8.42,67.1,3.65
SI,69143.0,100.98,10.41,50.1,2.84
SI,242365.0,99.35,9.91,312.4,5.99
SI,395384.0,100.07,6.92,238.1,8.71
SI,61746.0,101.7,7.8,253.8,6.84
SI,612518.0,100.93,9.1,267.8,12.8
SI,107010.0,101.5,7.37,242.3,5.87
SI,113437.0,101.81,9.27,271.8,5.29
SI,172361.0,101.29,10.46,52.2,5.91
SI,375161.0,100.46,11.79,358.3,6.95
SI,113084.0,100.95,10.95,304.9,4.7
SI,17868.0,101.85,9.21,230.7,2.49
SI,34894.0,102.38,10.18,237.7,1.83
SI,21724.0,101.97,10.71,216.2,1.9
SI,19040.0,101.51,11.07,219.5,4.42
SI,57483.0,101.93,11.97,82.0,4.89
SI,57424.0,102.03,12.97,77.7,2.93
SI,78015.0,102.06,13.17,358.8,3.54
SI,51815.0,101.32,13.69,38.9,2.63
SI,309683.0,101.29,9.42,217.1,6.92
SI,37190.0,102.25,7.1,160.5,3.9
SI,36116.0,101.68,7.91,226.5,2.22
SI,10338.0,100.65,8.87,253.7,3.56
SI,223045.0,100.37,9.26,252.5,8.86
SI,412582.0,100.56,8.2,267.7,9.79
SI,333882.0,100.71,5.62,225.3,12.24
SI,291349.0,101.74,6.44,222.4,10.11
SI,17929.0,102.58,8.5,207.1,3.4
SI,556454.0,102.72,10.42,343.3,6.01
SI,670414.0,102.28,12.27,348.3,9.31
SI,617977.0,100.92,13.63,351.8,11.76
SI,192477.0,101.77,10.32,243.1,8.16
SI,22926.0,102.49,9.73,209.0,2.51
SI,24251.0,102.58,9.46,164.6,3.69
SI,18465.0,102.18,10.31,100.7,3.79
SI,318400.0,101.34,13.22,352.0,2.35
SI,282067.0,100.75,12.26,275.0,5.66
SI,304173.0,100.69,10.26,272.2,6.73
SI,410679.0,100.67,8.98,266.0,9.83
SI,590162.0,100.46,9.77,287.6,9.69
SI,561437.0,100.23,9.3,263.6,11.9
SI,32297.0,102.0,7.97,228.2,5.52
SI,202959.0,102.38,10.78,281.1,3.46
SI,603996.0,101.78,13.34,316.2,10.15
SI,313638.0,102.48,9.17,187.5,6.67
SI,37438.0,102.29,8.76,106.7,4.16
SI,315442.0,101.07,10.16,258.4,5.5
SI,50996.0,100.86,9.27,88.9,7.11
SI,139387.0,99.83,14.74,41.1,4.78
SI,102862.0,99.25,15.67,3.6,5.09
SI,518369.0,99.23,14.32,323.8,8.25
SI,206139.0,100.11,13.01,279.1,4.78
SI,431113.0,99.48,14.75,0.9,8.81
SI,619689.0,98.88,15.09,290.7,8.54
SI,497936.0,99.32,11.4,300.0,8.06
SI,796873.0,100.37,11.19,279.6,13.77
SI,325447.0,101.96,10.32,254.7,10.29
SI,27890.0,102.25,11.09,273.2,6.06
SI,506340.0,101.59,12.99,290.1,8.92
SI,398407.0,101.53,13.74,280.9,5.86
SI,532796.0,101.62,12.36,254.2,8.11
SI,9812.0,102.28,11.81,116.5,4.52
SI,58379.0,101.41,14.17,183.1,2.81
SI,14654.0,100.49,12.46,243.5,4.76
SI,167705.0,101.08,10.44,161.8,4.93
SI,245099.0,101.1,14.21,44.6,4.74
SI,468900.0,100.4,15.81,357.0,7.51
SI,110907.0,100.47,16.31,101.3,3.75
SI,77616.0,100.3,14.21,122.5,5.72
SI,28389.0,100.26,13.72,125.8,5.96
SI,391159.0,99.94,14.59,92.5,9.49
SI,66116.0,99.56,14.8,110.1,4.39
SI,143578.0,98.67,15.18,301.5,4.24
SI,527771.0,98.36,13.55,324.5,6.01
SI,681963.0,98.22,12.69,326.7,6.61
SI,478376.0,98.63,10.66,255.3,10.48
SI,263864.0,99.46,11.11,257.7,9.16
SI,190904.0,99.78,10.46,243.8,6.86
SI,15452.0,100.14,10.57,213.0,2.95
SI,414873.0,100.03,12.81,342.9,4.46
SI,181124.0,99.76,14.06,180.3,3.26
SI,268219.0,99.63,12.41,238.4,6.93
SI,313613.0,100.06,12.05,264.0,10.12
SI,247582.0,100.69,10.47,238.9,8.52
SI,165919.0,100.91,11.4,277.0,8.92
SI,854984.0,100.75,12.95,274.3,12.2
SI,288764.0,100.84,11.96,264.8,6.11
SI,271508.0,100.98,10.49,184.0,5.98
SI,67129.0,100.78,13.41,90.3,6.96
SI,65343.0,100.19,15.94,33.2,4.03
SI,44820.0,100.06,15.48,91.7,5.06
SI,72085.0,100.31,15.13,163.0,3.16
SI,26793.0,100.65,13.55,115.6,5.35
SI,10581.0,100.97,15.12,118.4,3.59
SI,256020.0,100.66,16.99,328.4,3.63
SI,356554.0,100.9,16.45,275.7,5.83
SI,1262.0,100.5,16.42,122.4,5.45
SI,42305.0,100.16,15.57,153.8,2.8
SI,74536.0,100.69,14.02,129.5,6.55
SI,116800.0,101.21,12.95,126.9,6.4
SI,62663.0,100.93,12.6,159.7,4.84
SI,84584.0,101.26,11.7,132.4,6.5
SI,10191.0,101.39,12.69,114.0,7.15
SI,39413.0,101.14,15.71,171.8,2.9
SI,172736.0,101.05,14.36,243.0,5.03
SI,36607.0,100.97,13.97,178.8,2.57
SI,287257.0,101.01,16.16,291.2,4.57
SI,150952.0,101.88,15.38,238.7,4.48
SI,46652.0,102.25,14.9,133.0,5.08
SI,296191.0,101.69,17.01,270.3,3.6
SI,703649.0,101.26,16.87,296.8,9.68
SI,108419.0,102.22,13.37,194.0,4.79
SI,60723.0,102.37,13.36,119.2,5.29
SI,25333.0,102.28,15.3,109.4,5.41
SI,48992.0,101.92,17.31,116.0,3.03
SI,114299.0,101.38,17.54,156.6,2.93
SI,475.0,101.03,17.66,153.7,2.85
SI,240.0,100.53,17.05,135.9,4.58
SI,190518.0,100.69,15.55,164.8,4.59
SI,229340.0,101.6,13.82,112.6,7.81
SI,34019.0,101.54,16.18,103.7,7.83
SI,73589.0,101.07,17.81,230.0,3.61
SI,84122.0,100.48,17.59,197.8,2.78
SI,159219.0,100.43,14.63,204.0,5.63
SI,39154.0,101.11,13.86,160.9,3.92
SI,62723.0,101.77,14.41,160.8,3.06
SI,29909.0,102.2,15.98,125.2,3.64
SI,82164.0,102.12,17.6,143.1,3.05
SI,670363.0,101.75,18.31,296.1,6.17
SI,103452.0,101.56,14.95,225.3,5.76
SI,22054.0,100.95,15.95,115.5,3.56
SI,333232.0,100.24,18.2,300.8,3.4
SI,372650.0,100.04,14.89,270.0,7.91
SI,110068.0,101.0,13.63,239.4,5.88
SI,234415.0,101.24,13.8,253.2,6.94
SI,44169.0,101.83,12.74,219.9,4.65
SI,59593.0,101.84,13.77,141.1,3.93
SI,80197.0,101.77,15.5,139.0,3.96
SI,429076.0,101.19,18.05,332.0,5.63
SI,348895.0,101.19,14.9,252.1,7.24
SI,15391.0,101.56,15.49,116.3,4.24
SI,99556.0,101.29,17.38,239.2,3.24
SI,217134.0,101.43,17.15,175.8,4.52
SI,55723.0,101.26,19.01,156.4,3.59
SI,20488.0,100.58,18.39,107.9,3.39
SI,53267.0,99.79,20.29,31.1,3.6
SI,207513.0,100.4,20.82,35.6,5.35
SI,107785.0,100.67,22.89,25.7,3.48
SI,319424.0,99.25,19.23,7.3,6.68
SI,573058.0,99.7,16.15,283.6,10.24
SI,688403.0,99.76,15.56,289.3,11.91
SI,522532.0,100.05,12.83,266.5,11.85
SI,250350.0,100.93,12.3,247.4,9.25
SI,33647.0,101.54,13.58,265.2,4.48
SI,48972.0,101.47,16.33,116.1,3.81
SI,71837.0,100.87,17.29,176.9,2.64
SI,52926.0,100.26,18.18,192.0,2.18
SI,104129.0,99.79,18.36,178.7,3.35
SI,163392.0,100.42,16.53,141.0,5.58
SI,47538.0,100.95,15.44,170.5,3.99
SI,43372.0,101.12,15.64,238.5,4.03
SI,316149.0,101.18,17.83,281.5,2.87
SI,475984.0,101.23,16.62,295.8,6.73
SI,488934.0,101.55,17.79,308.1,5.07
SI,489308.0,101.54,14.69,222.5,5.73
SI,131472.0,101.74,11.95,198.6,5.8
SI,149565.0,102.24,11.86,156.2,6.51
SI,88204.0,102.28,13.75,90.0,6.04
SI,36406.0,101.87,15.39,215.1,2.78
SI,9685.0,101.58,15.04,206.5,1.98
SI,34065.0,101.47,16.19,240.2,2.34
SI,60299.0,101.09,16.92,115.1,3.32
SI,334253.0,100.2,18.0,339.5,4.97
SI,627211.0,100.46,17.72,295.7,6.37
SI,421949.0,100.62,15.22,289.2,6.95
SI,65217.0,101.1,13.15,243.3,5.87
SI,75375.0,101.58,12.32,138.0,5.0
SI,52028.0,101.3,13.86,90.3,4.58
SI,521624.0,100.55,17.16,11.4,5.56
SI,538333.0,99.77,19.15,340.5,7.34
SI,397668.0,99.52,16.95,298.2,5.91
SI,433718.0,100.09,15.59,294.4,6.54
SI,579559.0,100.52,15.84,294.9,8.5
SI,631102.0,99.94,16.01,292.8,7.86
SI,318648.0,100.56,12.73,239.3,9.56
SI,121767.0,101.63,14.34,263.2,9.44
SI,68762.0,101.74,14.87,281.3,4.51
SI,183824.0,100.42,15.22,25.7,6.47
SI,306416.0,99.42,14.94,280.7,9.84
SI,660652.0,101.22,14.81,309.1,8.49
SI,702605.0,101.26,17.36,326.2,9.11
SI,494966.0,99.78,15.58,256.7,8.41
SI,383466.0,101.17,10.62,188.0,10.84
SI,39718.0,101.7,11.56,238.1,6.49
SI,20662.0,101.9,13.14,243.8,3.99
SI,235705.0,101.29,13.79,7.7,4.15
SI,242651.0,100.5,14.25,274.4,9.17
SI,564149.0,100.68,13.83,290.6,9.83
SI,681971.0,100.21,14.58,287.3,11.39
SI,245059.0,101.3,8.84,193.4,8.89
SI,154322.0,102.12,9.19,100.5,6.6
SI,24028.0,101.65,10.24,78.6,7.83
SI,40356.0,100.71,12.39,91.0,5.96
SI,378275.0,99.41,14.43,358.1,4.86
SI,206355.0,100.41,12.51,258.0,8.03
SI,149499.0,101.41,13.27,286.7,4.62
SI,239099.0,101.46,13.94,289.1,6.71
SI,680025.0,100.06,14.32,289.2,12.75
SI,168826.0,100.25,10.12,255.3,11.11
SI,3859.0,100.9,10.56,270.3,3.83
SI,33240.0,100.59,11.95,60.9,3.59
SI,122902.0,99.58,12.89,60.8,5.54
SI,25103.0,99.1,14.32,103.6,5.49
SI,146004.0,99.39,13.21,151.3,6.49
SI,221594.0,100.39,12.41,135.0,8.62
SI,499946.0,101.55,12.28,102.9,9.38
SI,73785.0,102.39,13.33,77.3,7.88
SI,59742.0,102.47,13.89,69.6,3.13
SI,145409.0,102.08,15.3,36.8,3.1
SI,422683.0,101.64,15.18,17.4,6.25
SI,216931.0,101.18,14.02,288.7,7.18
SI,29184.0,101.63,12.78,242.7,4.11
SI,350518.0,101.62,13.03,312.0,3.77
SI,132281.0,101.64,13.3,293.1,4.24
SI,598830.0,101.39,13.96,289.8,8.05
SI,703518.0,100.84,13.16,277.9,12.96
SI,363152.0,101.44,11.0,252.7,12.19
SI,763638.0,100.45,12.7,272.3,14.88
SI,140785.0,101.49,11.07,250.2,9.63
SI,11572.0,102.32,12.5,263.5,5.63
SI,186116.0,102.21,11.11,359.8,3.09
SI,573778.0,101.67,12.69,351.7,6.04
SI,365074.0,102.01,13.88,14.5,4.36
SI,45827.0,101.95,11.89,95.6,2.5
SI,293027.0,100.64,14.05,10.2,5.31
SI,331414.0,100.35,16.13,344.2,6.96
