Fuel_Code,Trading_date,Total_TP
Wind,2023-06-14,0.0
Wind,2023-06-14,1684764.0
Hydro,2023-06-14,0.0
Hydro,2023-06-15,0.0
Hydro,2023-06-15,93826114.0
Wind,2023-06-15,1953302.0
Wind,2023-06-15,0.0
Hydro,2023-06-16,0.0
Wind,2023-06-16,0.0
Wind,2023-06-16,5435558.0
Hydro,2023-06-16,92166514.0
Hydro,2023-06-17,85472632.0
Wind,2023-06-17,0.0
Wind,2023-06-17,7538914.0
Hydro,2023-06-17,0.0
Hydro,2023-06-18,77032971.0
Hydro,2023-06-18,0.0
Wind,2023-06-18,9703131.0
Wind,2023-06-18,0.0
Hydro,2023-06-19,86110866.0
Wind,2023-06-19,0.0
Hydro,2023-06-19,0.0
Wind,2023-06-19,4016446.0
Hydro,2023-06-20,86928875.0
Wind,2023-06-20,0.0
Hydro,2023-06-20,0.0
Wind,2023-06-20,2116731.0
Hydro,2023-06-21,0.0
Wind,2023-06-21,6069056.0
Hydro,2023-06-21,84820799.0
Wind,2023-06-21,0.0
Hydro,2023-06-22,0.0
Hydro,2023-06-22,84339394.0
Wind,2023-06-22,0.0
Wind,2023-06-22,13030090.0
Hydro,2023-06-23,77830340.0
Hydro,2023-06-23,0.0
Wind,2023-06-23,0.0
Wind,2023-06-23,10606809.0
Hydro,2023-06-24,66252508.0
Hydro,2023-06-24,0.0
Wind,2023-06-24,11548232.0
Wind,2023-06-24,0.0
Wind,2023-06-25,0.0
Wind,2023-06-25,8037447.0
Hydro,2023-06-25,0.0
Hydro,2023-06-25,66328937.0
Wind,2023-06-26,3517215.0
Hydro,2023-06-26,0.0
Hydro,2023-06-26,81416568.0
Wind,2023-06-26,0.0
Hydro,2023-06-27,0.0
Hydro,2023-06-27,82838194.0
Wind,2023-06-27,0.0
Wind,2023-06-27,2199664.0
Hydro,2023-06-28,0.0
Hydro,2023-06-28,81045058.0
Wind,2023-06-28,0.0
Wind,2023-06-28,4637426.0
Wind,2023-06-29,0.0
Wind,2023-06-29,11257160.0
Hydro,2023-06-29,0.0
Hydro,2023-06-29,77069031.0
Hydro,2023-06-30,0.0
Hydro,2023-06-30,82031454.0
Wind,2023-06-30,0.0
Wind,2023-06-30,9862513.0
Hydro,2023-07-01,67579561.0
Wind,2023-07-01,15341208.0
Hydro,2023-07-01,0.0
Wind,2023-07-01,0.0
Wind,2023-07-02,12190885.0
Wind,2023-07-02,0.0
Hydro,2023-07-02,0.0
Hydro,2023-07-02,70503489.0
Wind,2023-07-03,0.0
Hydro,2023-07-03,80483219.0
Hydro,2023-07-03,0.0
Wind,2023-07-03,9653932.0
Hydro,2023-07-04,74149360.0
Wind,2023-07-04,0.0
Wind,2023-07-04,13316983.0
Hydro,2023-07-04,0.0
Hydro,2023-07-05,72997110.0
Wind,2023-07-05,0.0
Wind,2023-07-05,14557572.0
Hydro,2023-07-05,0.0
Wind,2023-07-06,0.0
Wind,2023-07-06,4686744.0
Hydro,2023-07-06,79521241.0
Hydro,2023-07-06,0.0
Hydro,2023-07-07,0.0
Wind,2023-07-07,0.0
Hydro,2023-07-07,83941425.0
Wind,2023-07-07,4513897.0
Hydro,2023-07-08,69037908.0
Wind,2023-07-08,8746109.0
Wind,2023-07-08,0.0
Hydro,2023-07-08,0.0
Hydro,2023-07-09,0.0
Wind,2023-07-09,4085724.0
Hydro,2023-07-09,70121503.0
Wind,2023-07-09,0.0
Hydro,2023-07-10,0.0
Wind,2023-07-10,2919181.0
Wind,2023-07-10,0.0
Hydro,2023-07-10,79655987.0
Hydro,2023-07-11,0.0
Wind,2023-07-11,0.0
Wind,2023-07-11,3623098.0
Hydro,2023-07-11,79664849.0
Wind,2023-07-12,13759490.0
Wind,2023-07-12,0.0
Hydro,2023-07-12,73895804.0
Hydro,2023-07-12,0.0
Wind,2023-07-13,0.0
Wind,2023-07-13,12373098.0
Hydro,2023-07-13,75513228.0
Hydro,2023-07-13,0.0
Wind,2023-07-14,15481907.0
Hydro,2023-07-14,59429447.0
Wind,2023-07-14,0.0
Hydro,2023-07-14,0.0
Hydro,2023-07-15,0.0
Hydro,2023-07-15,58837251.0
Wind,2023-07-15,0.0
Wind,2023-07-15,12597965.0
Wind,2023-07-16,17875029.0
Hydro,2023-07-16,0.0
Hydro,2023-07-16,54331398.0
Wind,2023-07-16,0.0
Hydro,2023-07-17,68671286.0
Wind,2023-07-17,11103548.0
Wind,2023-07-17,0.0
Hydro,2023-07-17,0.0
Hydro,2023-07-18,64721537.0
Wind,2023-07-18,0.0
Wind,2023-07-18,15935888.0
Hydro,2023-07-18,0.0
Wind,2023-07-19,15761157.0
Hydro,2023-07-19,0.0
Wind,2023-07-19,0.0
Hydro,2023-07-19,65608871.0
Wind,2023-07-20,0.0
Wind,2023-07-20,8247462.0
Hydro,2023-07-20,75297548.0
Hydro,2023-07-20,0.0
Hydro,2023-07-21,69825287.0
Hydro,2023-07-21,0.0
Wind,2023-07-21,17278755.0
Wind,2023-07-21,0.0
Wind,2023-07-22,0.0
Hydro,2023-07-22,68937144.0
Wind,2023-07-22,8964910.0
Hydro,2023-07-22,0.0
Hydro,2023-07-23,0.0
Hydro,2023-07-23,68858675.0
Wind,2023-07-23,0.0
Wind,2023-07-23,4408209.0
Wind,2023-07-24,5508305.0
Hydro,2023-07-24,77560877.0
Wind,2023-07-24,0.0
Hydro,2023-07-24,0.0
Wind,2023-07-25,9620409.0
Wind,2023-07-25,0.0
Hydro,2023-07-25,76525348.0
Hydro,2023-07-25,0.0
Hydro,2023-07-26,0.0
Wind,2023-07-26,0.0
Wind,2023-07-26,8842273.0
Hydro,2023-07-26,79275602.0
Hydro,2023-07-27,79597561.0
Hydro,2023-07-27,0.0
Wind,2023-07-27,0.0
Wind,2023-07-27,11555396.0
Wind,2023-07-28,0.0
Wind,2023-07-28,6331833.0
Hydro,2023-07-28,0.0
Hydro,2023-07-28,79409851.0
Hydro,2023-07-29,72777973.0
Hydro,2023-07-29,0.0
Wind,2023-07-29,0.0
Wind,2023-07-29,3049038.0
Hydro,2023-07-30,0.0
Wind,2023-07-30,0.0
Hydro,2023-07-30,71787349.0
Wind,2023-07-30,2210530.0
Wind,2023-07-31,13610128.0
Wind,2023-07-31,0.0
Hydro,2023-07-31,0.0
Hydro,2023-07-31,72261506.0
Wind,2023-08-01,0.0
Hydro,2023-08-01,0.0
Wind,2023-08-01,17674802.0
Hydro,2023-08-01,66326003.0
Wind,2023-08-02,0.0
Hydro,2023-08-02,0.0
Hydro,2023-08-02,78432467.0
Wind,2023-08-02,12050170.0
Hydro,2023-08-03,83540068.0
Wind,2023-08-03,0.0
Hydro,2023-08-03,0.0
Wind,2023-08-03,4724327.0
Hydro,2023-08-04,0.0
Wind,2023-08-04,4150728.0
Hydro,2023-08-04,83318976.0
Wind,2023-08-04,0.0
Hydro,2023-08-05,0.0
Wind,2023-08-05,5620660.0
Hydro,2023-08-05,73698526.0
Wind,2023-08-05,0.0
Wind,2023-08-06,0.0
Hydro,2023-08-06,0.0
Hydro,2023-08-06,71994267.0
Wind,2023-08-06,5010543.0
Wind,2023-08-07,12264902.0
Wind,2023-08-07,0.0
Hydro,2023-08-07,74763596.0
Hydro,2023-08-07,0.0
Wind,2023-08-08,0.0
Hydro,2023-08-08,81625574.0
Wind,2023-08-08,5785679.0
Hydro,2023-08-08,0.0
Hydro,2023-08-09,84624994.0
Wind,2023-08-09,3168511.0
Wind,2023-08-09,0.0
Hydro,2023-08-09,0.0
Hydro,2023-08-10,84201186.0
Wind,2023-08-10,0.0
Hydro,2023-08-10,0.0
Wind,2023-08-10,6858637.0
Hydro,2023-08-11,83480253.0
Wind,2023-08-11,0.0
Wind,2023-08-11,4010180.0
Hydro,2023-08-11,0.0
Wind,2023-08-12,0.0
Wind,2023-08-12,9259156.0
Hydro,2023-08-12,0.0
Hydro,2023-08-12,72118746.0
Wind,2023-08-13,0.0
Wind,2023-08-13,11494673.0
Hydro,2023-08-13,0.0
Hydro,2023-08-13,65894521.0
Hydro,2023-08-14,0.0
Hydro,2023-08-14,71920564.0
Wind,2023-08-14,12350699.0
Wind,2023-08-14,0.0
Wind,2023-08-15,0.0
Hydro,2023-08-15,76107496.0
Hydro,2023-08-15,0.0
Wind,2023-08-15,9556766.0
Hydro,2023-08-16,0.0
Hydro,2023-08-16,79201374.0
Wind,2023-08-16,7391121.0
Wind,2023-08-16,0.0
Hydro,2023-08-17,79055048.0
Wind,2023-08-17,3516994.0
Hydro,2023-08-17,0.0
Wind,2023-08-17,0.0
Hydro,2023-08-18,74601533.0
Wind,2023-08-18,9834678.0
Hydro,2023-08-18,0.0
Wind,2023-08-18,0.0
Wind,2023-08-19,10755204.0
Hydro,2023-08-19,69833159.0
Wind,2023-08-19,0.0
Hydro,2023-08-19,0.0
Hydro,2023-08-20,0.0
Hydro,2023-08-20,62128155.0
Wind,2023-08-20,0.0
Wind,2023-08-20,12440587.0
Hydro,2023-08-21,76981787.0
Hydro,2023-08-21,0.0
Wind,2023-08-21,10636879.0
Wind,2023-08-21,0.0
Wind,2023-08-22,0.0
Hydro,2023-08-22,0.0
Hydro,2023-08-22,78045000.0
Wind,2023-08-22,5824580.0
Hydro,2023-08-23,0.0
Hydro,2023-08-23,80355874.0
Wind,2023-08-23,1099014.0
Wind,2023-08-23,0.0
Wind,2023-08-24,0.0
Wind,2023-08-24,714153.0
Hydro,2023-08-24,80250338.0
Hydro,2023-08-24,0.0
Hydro,2023-08-25,76679394.0
Wind,2023-08-25,1322722.0
Hydro,2023-08-25,0.0
Wind,2023-08-25,0.0
Hydro,2023-08-26,0.0
Wind,2023-08-26,0.0
Wind,2023-08-26,4345226.0
Hydro,2023-08-26,67907731.0
Wind,2023-08-27,0.0
Hydro,2023-08-27,63618630.0
Hydro,2023-08-27,0.0
Wind,2023-08-27,10675252.0
Hydro,2023-08-28,75887266.0
Hydro,2023-08-28,0.0
Wind,2023-08-28,6008973.0
Wind,2023-08-28,0.0
Hydro,2023-08-29,75976868.0
Hydro,2023-08-29,0.0
Wind,2023-08-29,0.0
Wind,2023-08-29,2773066.0
Hydro,2023-08-30,73462870.0
Wind,2023-08-30,4834853.0
Wind,2023-08-30,0.0
Hydro,2023-08-30,0.0
Wind,2023-08-31,11313388.0
Wind,2023-08-31,0.0
Hydro,2023-08-31,66787190.0
Hydro,2023-08-31,0.0
Hydro,2023-09-01,63355771.0
Wind,2023-09-01,11348479.0
Wind,2023-09-01,0.0
Hydro,2023-09-01,0.0
Hydro,2023-09-02,0.0
Wind,2023-09-02,0.0
Hydro,2023-09-02,58580744.0
Wind,2023-09-02,7292761.0
Hydro,2023-09-03,0.0
Wind,2023-09-03,0.0
Hydro,2023-09-03,56868769.0
Wind,2023-09-03,9372379.0
Hydro,2023-09-04,0.0
Wind,2023-09-04,0.0
Wind,2023-09-04,9798404.0
Hydro,2023-09-04,63169064.0
Wind,2023-09-05,0.0
Hydro,2023-09-05,65763775.0
Wind,2023-09-05,5982658.0
Hydro,2023-09-05,0.0
Hydro,2023-09-06,59738990.0
Hydro,2023-09-06,0.0
Wind,2023-09-06,8892787.0
Wind,2023-09-06,0.0
Hydro,2023-09-07,59392913.0
Wind,2023-09-07,11979186.0
Wind,2023-09-07,0.0
Hydro,2023-09-07,0.0
Hydro,2023-09-08,64431742.0
Wind,2023-09-08,0.0
Wind,2023-09-08,3913082.0
Hydro,2023-09-08,0.0
Hydro,2023-09-09,0.0
Wind,2023-09-09,4582967.0
Hydro,2023-09-09,59165918.0
Wind,2023-09-09,0.0
Wind,2023-09-10,0.0
Hydro,2023-09-10,0.0
Wind,2023-09-10,3308454.0
Hydro,2023-09-10,59246385.0
Hydro,2023-09-11,0.0
Wind,2023-09-11,0.0
Hydro,2023-09-11,62666335.0
Wind,2023-09-11,11047992.0
Hydro,2023-09-12,60052347.0
Hydro,2023-09-12,0.0
Wind,2023-09-12,18097088.0
Wind,2023-09-12,0.0
Hydro,2023-09-13,0.0
Hydro,2023-09-13,59160128.0
Wind,2023-09-13,17502760.0
Wind,2023-09-13,0.0
Hydro,2023-09-14,0.0
Wind,2023-09-14,19210445.0
Hydro,2023-09-14,57668693.0
Wind,2023-09-14,0.0
Wind,2023-09-15,0.0
Hydro,2023-09-15,62155847.0
Wind,2023-09-15,13613114.0
Hydro,2023-09-15,0.0
Hydro,2023-09-16,57549154.0
Wind,2023-09-16,12664876.0
Hydro,2023-09-16,0.0
Wind,2023-09-16,0.0
Hydro,2023-09-17,0.0
Wind,2023-09-17,0.0
Wind,2023-09-17,15878390.0
Hydro,2023-09-17,54185532.0
Hydro,2023-09-18,0.0
Wind,2023-09-18,15708447.0
Hydro,2023-09-18,63635110.0
Wind,2023-09-18,0.0
Hydro,2023-09-19,0.0
Hydro,2023-09-19,63489016.0
Wind,2023-09-19,15635806.0
Wind,2023-09-19,0.0
Hydro,2023-09-20,0.0
Wind,2023-09-20,14736398.0
Hydro,2023-09-20,64177500.0
Wind,2023-09-20,0.0
Hydro,2023-09-21,67853781.0
Wind,2023-09-21,0.0
Wind,2023-09-21,8721802.0
Hydro,2023-09-21,0.0
Hydro,2023-09-22,67307498.0
Wind,2023-09-22,0.0
Hydro,2023-09-22,0.0
Wind,2023-09-22,11330447.0
Wind,2023-09-23,0.0
Hydro,2023-09-23,0.0
Wind,2023-09-23,7010711.0
Hydro,2023-09-23,67264850.0
Hydro,2023-09-24,60136957.0
Wind,2023-09-24,0.0
Hydro,2023-09-24,0.0
Wind,2023-09-24,11528593.0
Wind,2023-09-25,0.0
Hydro,2023-09-25,0.0
Wind,2023-09-25,18594999.0
Hydro,2023-09-25,65964979.0
Hydro,2023-09-26,70120007.0
Hydro,2023-09-26,0.0
Wind,2023-09-26,0.0
Wind,2023-09-26,14694711.0
Hydro,2023-09-27,0.0
Wind,2023-09-27,0.0
Wind,2023-09-27,7056418.0
Hydro,2023-09-27,76983401.0
Wind,2023-09-28,0.0
Wind,2023-09-28,10282576.0
Hydro,2023-09-28,0.0
Hydro,2023-09-28,75277264.0
Wind,2023-09-29,14102490.0
Hydro,2023-09-29,0.0
Hydro,2023-09-29,69545268.0
Wind,2023-09-29,0.0
Wind,2023-09-30,0.0
Hydro,2023-09-30,64489318.0
Hydro,2023-09-30,0.0
Wind,2023-09-30,12947361.0
Wind,2023-10-01,0.0
Wind,2023-10-01,16493611.0
Hydro,2023-10-01,0.0
Hydro,2023-10-01,58793702.0
Hydro,2023-10-02,62096120.0
Wind,2023-10-02,17802031.0
Wind,2023-10-02,0.0
Hydro,2023-10-02,0.0
Hydro,2023-10-03,72334000.0
Wind,2023-10-03,9657984.0
Wind,2023-10-03,0.0
Hydro,2023-10-03,0.0
Wind,2023-10-04,11691696.0
Hydro,2023-10-04,0.0
Wind,2023-10-04,0.0
Hydro,2023-10-04,72972952.0
Wind,2023-10-05,0.0
Hydro,2023-10-05,73967839.0
Wind,2023-10-05,7423316.0
Hydro,2023-10-05,0.0
Hydro,2023-10-06,71486053.0
Wind,2023-10-06,10538410.0
Wind,2023-10-06,0.0
Hydro,2023-10-06,0.0
Hydro,2023-10-07,0.0
Wind,2023-10-07,0.0
Wind,2023-10-07,8878642.0
Hydro,2023-10-07,69212830.0
Hydro,2023-10-08,0.0
Wind,2023-10-08,10544189.0
Wind,2023-10-08,0.0
Hydro,2023-10-08,68158137.0
Wind,2023-10-09,0.0
Hydro,2023-10-09,0.0
Wind,2023-10-09,10940886.0
Hydro,2023-10-09,75572397.0
Wind,2023-10-10,0.0
Hydro,2023-10-10,0.0
Wind,2023-10-10,13826018.0
Hydro,2023-10-10,75554528.0
Hydro,2023-10-11,0.0
Hydro,2023-10-11,73763800.0
Wind,2023-10-11,9844258.0
Wind,2023-10-11,0.0
Wind,2023-10-12,0.0
Wind,2023-10-12,15678108.0
Hydro,2023-10-12,72683295.0
Hydro,2023-10-12,0.0
Wind,2023-10-13,15921140.0
Hydro,2023-10-13,0.0
Hydro,2023-10-13,69129916.0
Wind,2023-10-13,0.0
Hydro,2023-10-14,58509694.0
Wind,2023-10-14,17280726.0
Wind,2023-10-14,0.0
Hydro,2023-10-14,0.0
Wind,2023-10-15,0.0
Wind,2023-10-15,17388171.0
Hydro,2023-10-15,0.0
Hydro,2023-10-15,57113752.0
Hydro,2023-10-16,71105790.0
Wind,2023-10-16,12035416.0
Wind,2023-10-16,0.0
Hydro,2023-10-16,0.0
Hydro,2023-10-17,71003190.0
Wind,2023-10-17,0.0
Hydro,2023-10-17,0.0
Wind,2023-10-17,14332932.0
Hydro,2023-10-18,74239958.0
Wind,2023-10-18,5540351.0
Hydro,2023-10-18,0.0
Wind,2023-10-18,0.0
Wind,2023-10-19,0.0
Hydro,2023-10-19,70613723.0
Wind,2023-10-19,10089088.0
Hydro,2023-10-19,0.0
Wind,2023-10-20,9130320.0
Wind,2023-10-20,0.0
Hydro,2023-10-20,0.0
Hydro,2023-10-20,70430856.0
Hydro,2023-10-21,0.0
Wind,2023-10-21,4037064.0
Hydro,2023-10-21,66623790.0
Wind,2023-10-21,0.0
Hydro,2023-10-22,62526163.0
Wind,2023-10-22,0.0
Hydro,2023-10-22,0.0
Wind,2023-10-22,7437441.0
Hydro,2023-10-23,65397765.0
Hydro,2023-10-23,0.0
Wind,2023-10-23,0.0
Wind,2023-10-23,2909554.0
Hydro,2023-10-24,67775487.0
Hydro,2023-10-24,0.0
Wind,2023-10-24,10520352.0
Wind,2023-10-24,0.0
Hydro,2023-10-25,0.0
Wind,2023-10-25,18072390.0
Hydro,2023-10-25,64891894.0
Wind,2023-10-25,0.0
Hydro,2023-10-26,0.0
Wind,2023-10-26,17518545.0
Wind,2023-10-26,0.0
Hydro,2023-10-26,66257208.0
Wind,2023-10-27,0.0
Hydro,2023-10-27,0.0
Hydro,2023-10-27,71213847.0
Wind,2023-10-27,15706682.0
Hydro,2023-10-28,0.0
Hydro,2023-10-28,72761062.0
Wind,2023-10-28,2211435.0
Wind,2023-10-28,0.0
Hydro,2023-10-29,0.0
Hydro,2023-10-29,67101298.0
Wind,2023-10-29,8509171.0
Wind,2023-10-29,0.0
Hydro,2023-10-30,73850941.0
Hydro,2023-10-30,0.0
Wind,2023-10-30,0.0
Wind,2023-10-30,12190698.0
Hydro,2023-10-31,76427960.0
Wind,2023-10-31,0.0
Wind,2023-10-31,7596928.0
Hydro,2023-10-31,0.0
Hydro,2023-11-01,0.0
Hydro,2023-11-01,77656662.0
Wind,2023-11-01,5057249.0
Wind,2023-11-01,0.0
Hydro,2023-11-02,0.0
Hydro,2023-11-02,78197034.0
Wind,2023-11-02,5573301.0
Wind,2023-11-02,0.0
Hydro,2023-11-03,0.0
Hydro,2023-11-03,78490130.0
Wind,2023-11-03,4597695.0
Wind,2023-11-03,0.0
Wind,2023-11-04,8803220.0
Hydro,2023-11-04,0.0
Hydro,2023-11-04,65037950.0
Wind,2023-11-04,0.0
Wind,2023-11-05,0.0
Wind,2023-11-05,5051204.0
Hydro,2023-11-05,0.0
Hydro,2023-11-05,67039503.0
Wind,2023-11-06,10495419.0
Hydro,2023-11-06,0.0
Hydro,2023-11-06,72499589.0
Wind,2023-11-06,0.0
Wind,2023-11-07,0.0
Wind,2023-11-07,9775701.0
Hydro,2023-11-07,0.0
Hydro,2023-11-07,75016213.0
Wind,2023-11-08,4980398.0
Hydro,2023-11-08,76486439.0
Hydro,2023-11-08,0.0
Wind,2023-11-08,0.0
Hydro,2023-11-09,0.0
Wind,2023-11-09,3404914.0
Hydro,2023-11-09,76987997.0
Wind,2023-11-09,0.0
Wind,2023-11-10,0.0
Hydro,2023-11-10,0.0
Hydro,2023-11-10,73896440.0
Wind,2023-11-10,6229486.0
Hydro,2023-11-11,66810958.0
Wind,2023-11-11,3332724.0
Wind,2023-11-11,0.0
Hydro,2023-11-11,0.0
Wind,2023-11-12,16963156.0
Hydro,2023-11-12,54794384.0
Hydro,2023-11-12,0.0
Wind,2023-11-12,0.0
Wind,2023-11-13,15982273.0
Hydro,2023-11-13,65085053.0
Wind,2023-11-13,0.0
Hydro,2023-11-13,0.0
Hydro,2023-11-14,0.0
Hydro,2023-11-14,66880916.0
Wind,2023-11-14,0.0
Wind,2023-11-14,16147778.0
Wind,2023-11-15,16597850.0
Hydro,2023-11-15,65571993.0
Wind,2023-11-15,0.0
Hydro,2023-11-15,0.0
Wind,2023-11-16,0.0
Hydro,2023-11-16,66544028.0
Hydro,2023-11-16,0.0
Wind,2023-11-16,13888710.0
Hydro,2023-11-17,0.0
Wind,2023-11-17,0.0
Hydro,2023-11-17,67977353.0
Wind,2023-11-17,13366993.0
Wind,2023-11-18,5081927.0
Hydro,2023-11-18,0.0
Hydro,2023-11-18,67155655.0
Wind,2023-11-18,0.0
Wind,2023-11-19,4609342.0
Hydro,2023-11-19,0.0
Wind,2023-11-19,0.0
Hydro,2023-11-19,67368304.0
Hydro,2023-11-20,0.0
Wind,2023-11-20,13648264.0
Wind,2023-11-20,0.0
Hydro,2023-11-20,68108003.0
Wind,2023-11-21,7500067.0
Wind,2023-11-21,0.0
Hydro,2023-11-21,72996488.0
Hydro,2023-11-21,0.0
Wind,2023-11-22,0.0
Wind,2023-11-22,5933176.0
Hydro,2023-11-22,0.0
Hydro,2023-11-22,73636334.0
Wind,2023-11-23,0.0
Hydro,2023-11-23,0.0
Wind,2023-11-23,11878677.0
Hydro,2023-11-23,70855445.0
Hydro,2023-11-24,67657140.0
Wind,2023-11-24,0.0
Wind,2023-11-24,13050758.0
Hydro,2023-11-24,0.0
Wind,2023-11-25,15346450.0
Hydro,2023-11-25,57165881.0
Hydro,2023-11-25,0.0
Wind,2023-11-25,0.0
Wind,2023-11-26,6429674.0
Wind,2023-11-26,0.0
Hydro,2023-11-26,0.0
Hydro,2023-11-26,61346831.0
Wind,2023-11-27,0.0
Hydro,2023-11-27,0.0
Wind,2023-11-27,12528597.0
Hydro,2023-11-27,65918341.0
Hydro,2023-11-28,0.0
Wind,2023-11-28,0.0
Hydro,2023-11-28,62417927.0
Wind,2023-11-28,18248654.0
Wind,2023-11-29,0.0
Hydro,2023-11-29,0.0
Hydro,2023-11-29,68656066.0
Wind,2023-11-29,8980354.0
Wind,2023-11-30,4306960.0
Hydro,2023-11-30,71721736.0
Wind,2023-11-30,0.0
Hydro,2023-11-30,0.0
Hydro,2023-12-01,0.0
Hydro,2023-12-01,67720416.0
Wind,2023-12-01,6654579.0
Wind,2023-12-01,0.0
Wind,2023-12-02,0.0
Wind,2023-12-02,3883334.0
Hydro,2023-12-02,0.0
Hydro,2023-12-02,62726490.0
Wind,2023-12-03,0.0
Wind,2023-12-03,10210731.0
Hydro,2023-12-03,0.0
Hydro,2023-12-03,59597492.0
Wind,2023-12-04,0.0
Hydro,2023-12-04,70874931.0
Wind,2023-12-04,7069809.0
Hydro,2023-12-04,0.0
Wind,2023-12-05,0.0
Hydro,2023-12-05,69303390.0
Hydro,2023-12-05,0.0
Wind,2023-12-05,10444548.0
Wind,2023-12-06,7427872.0
Hydro,2023-12-06,70198304.0
Hydro,2023-12-06,0.0
Wind,2023-12-06,0.0
Hydro,2023-12-07,68134485.0
Hydro,2023-12-07,0.0
Wind,2023-12-07,0.0
Wind,2023-12-07,12249360.0
Hydro,2023-12-08,0.0
Hydro,2023-12-08,72293945.0
Wind,2023-12-08,4249356.0
Wind,2023-12-08,0.0
Wind,2023-12-09,10830767.0
Hydro,2023-12-09,0.0
Wind,2023-12-09,0.0
Hydro,2023-12-09,59552874.0
Wind,2023-12-10,0.0
Wind,2023-12-10,15424056.0
Hydro,2023-12-10,0.0
Hydro,2023-12-10,55059696.0
Hydro,2023-12-11,0.0
Hydro,2023-12-11,65945068.0
Wind,2023-12-11,0.0
Wind,2023-12-11,10124533.0
Wind,2023-12-12,0.0
Hydro,2023-12-12,0.0
Hydro,2023-12-12,64105419.0
Wind,2023-12-12,14818107.0
Hydro,2023-12-13,67345589.0
Wind,2023-12-13,0.0
Hydro,2023-12-13,0.0
Wind,2023-12-13,11146415.0
Wind,2023-12-14,15131452.0
Wind,2023-12-14,0.0
Hydro,2023-12-14,62014724.0
Hydro,2023-12-14,0.0
Hydro,2023-12-15,59538654.0
Wind,2023-12-15,16501713.0
Hydro,2023-12-15,0.0
Wind,2023-12-15,0.0
Hydro,2023-12-16,54614236.0
Hydro,2023-12-16,0.0
Wind,2023-12-16,12785277.0
Wind,2023-12-16,0.0
Wind,2023-12-17,14198829.0
Hydro,2023-12-17,54637676.0
Wind,2023-12-17,0.0
Hydro,2023-12-17,0.0
Wind,2023-12-18,3489140.0
Wind,2023-12-18,0.0
Hydro,2023-12-18,0.0
Hydro,2023-12-18,71266994.0
Hydro,2023-12-19,0.0
Hydro,2023-12-19,70345224.0
Wind,2023-12-19,0.0
Wind,2023-12-19,2785278.0
Wind,2023-12-20,0.0
Hydro,2023-12-20,0.0
Wind,2023-12-20,11760564.0
Hydro,2023-12-20,60369514.0
Hydro,2023-12-21,0.0
Hydro,2023-12-21,60510364.0
Wind,2023-12-21,0.0
Wind,2023-12-21,10117532.0
Wind,2023-12-22,0.0
Wind,2023-12-22,3269151.0
Hydro,2023-12-22,0.0
Hydro,2023-12-22,64152800.0
Hydro,2023-12-23,0.0
Wind,2023-12-23,2077048.0
Wind,2023-12-23,0.0
Hydro,2023-12-23,57381737.0
Wind,2023-12-24,0.0
Hydro,2023-12-24,52796744.0
Hydro,2023-12-24,0.0
Wind,2023-12-24,6441613.0
Hydro,2023-12-25,47286863.0
Wind,2023-12-25,0.0
Wind,2023-12-25,13228041.0
Hydro,2023-12-25,0.0
Hydro,2023-12-26,53922378.0
Wind,2023-12-26,6966870.0
Hydro,2023-12-26,0.0
Wind,2023-12-26,0.0
Hydro,2023-12-27,54671062.0
Wind,2023-12-27,0.0
Wind,2023-12-27,10264555.0
Hydro,2023-12-27,0.0
Hydro,2023-12-28,57270165.0
Wind,2023-12-28,0.0
Wind,2023-12-28,5670126.0
Hydro,2023-12-28,0.0
Hydro,2023-12-29,0.0
Wind,2023-12-29,0.0
Hydro,2023-12-29,54531470.0
Wind,2023-12-29,11061725.0
Hydro,2023-12-30,49398617.0
Hydro,2023-12-30,0.0
Wind,2023-12-30,15333986.0
Wind,2023-12-30,0.0
Hydro,2023-12-31,0.0
Hydro,2023-12-31,46011729.0
Wind,2023-12-31,17251757.0
Wind,2023-12-31,0.0
Hydro,2024-01-01,0.0
Wind,2024-01-01,9267589.0
Hydro,2024-01-01,49764137.0
Wind,2024-01-01,0.0
Wind,2024-01-02,8454323.0
Wind,2024-01-02,0.0
Hydro,2024-01-02,50873163.0
Hydro,2024-01-02,0.0
Wind,2024-01-03,0.0
Hydro,2024-01-03,0.0
Wind,2024-01-03,1919941.0
Hydro,2024-01-03,62477237.0
Wind,2024-01-04,11795861.0
Hydro,2024-01-04,0.0
Wind,2024-01-04,0.0
Hydro,2024-01-04,56306990.0
Wind,2024-01-05,0.0
Wind,2024-01-05,8032679.0
Hydro,2024-01-05,0.0
Hydro,2024-01-05,58903430.0
Hydro,2024-01-06,55852753.0
Wind,2024-01-06,5564647.0
Wind,2024-01-06,0.0
Hydro,2024-01-06,0.0
Hydro,2024-01-07,59393320.0
Wind,2024-01-07,1600957.0
Wind,2024-01-07,0.0
Hydro,2024-01-07,0.0
Wind,2024-01-08,5391267.0
Hydro,2024-01-08,62664486.0
Wind,2024-01-08,0.0
Hydro,2024-01-08,0.0
Wind,2024-01-09,10644936.0
Wind,2024-01-09,0.0
Hydro,2024-01-09,60120197.0
Hydro,2024-01-09,0.0
Hydro,2024-01-10,64835219.0
Wind,2024-01-10,6272654.0
Hydro,2024-01-10,0.0
Wind,2024-01-10,0.0
Wind,2024-01-11,12212859.0
Wind,2024-01-11,0.0
Hydro,2024-01-11,60396821.0
Hydro,2024-01-11,0.0
